ticker,name,season,side,entry_date,entry_close,exit_date,exit_close,exit_reason,days_held,return_pct,censored
1109,信大,春,long,2026-05-12,15.3,2026-05-14,15.2,season_change,2,-0.6535947712418394,False
1218,泰山,春,long,2026-05-13,18.9,2026-05-15,18.45,season_change,2,-2.3809523809523774,False
1268,漢來美食,春,long,2026-05-14,159.0,2026-05-15,158.0,season_change,1,-0.628930817610063,False
1301,台塑,立夏,long,2026-04-13,51.4,2026-04-24,50.2,season_change,11,-2.3346303501945442,False
1307,三芳,春,long,2026-05-13,31.85,2026-05-14,31.9,season_change,1,0.15698587127157662,False
1313,聯成,立夏,long,2026-01-26,11.0,2026-02-02,10.25,ma20_break,7,-6.8181818181818175,False
1315,達新,春,long,2026-05-12,61.5,2026-05-13,61.7,season_change,1,0.325203252032525,False
1423,利華,春,long,2026-05-13,39.95,2026-05-14,40.55,season_change,1,1.50187734668334,False
1467,南緯,立夏,long,2026-04-22,7.67,2026-04-27,7.36,season_change,5,-4.041720990873529,False
1467,南緯,盛夏,long,2026-04-23,8.0,2026-04-27,7.36,season_change,4,-7.9999999999999964,False
1471,首利,立夏,long,2026-01-07,9.6,2026-01-08,10.05,season_change,1,4.687500000000011,False
1471,首利,秋,short,2026-03-16,13.75,2026-03-17,13.3,season_change,1,3.2727272727272676,False
1504,東元,秋,short,2026-01-14,90.5,2026-01-15,85.8,season_change,1,5.1933701657458595,False
1514,亞力,立夏,long,2026-01-14,108.5,2026-01-15,104.0,season_change,1,-4.147465437788019,False
1519,華城,秋,short,2026-04-21,919.0,2026-04-23,877.0,season_change,2,4.570184983677911,False
1526,日馳,立夏,long,2026-01-16,18.7,2026-01-21,23.55,season_change,5,25.935828877005356,False
1527,鑽全,立夏,long,2026-01-16,35.55,2026-01-20,36.15,season_change,4,1.6877637130801728,False
1536,和大,立夏,long,2026-01-16,64.7,2026-01-21,62.1,ma20_break,5,-4.018547140649152,False
1558,伸興,春,long,2026-05-13,90.9,2026-05-14,90.5,season_change,1,-0.4400440044004463,False
1569,濱川,立夏,long,2026-04-10,56.1,2026-04-17,52.5,season_change,7,-6.417112299465242,False
1603,華電,春,long,2026-05-13,32.2,2026-05-14,32.05,season_change,1,-0.46583850931678783,False
1713,國化,春,long,2026-05-12,47.5,2026-05-14,47.3,season_change,2,-0.42105263157895334,False
1714,和桐,立夏,long,2026-01-08,8.97,2026-01-09,8.95,warning_signals,1,-0.22296544035675975,False
1720,生達,立夏,long,2026-02-25,64.7,2026-03-10,63.0,season_change,13,-2.62751159196291,False
1730,花仙子,春,long,2026-05-13,52.8,2026-05-14,52.8,season_change,1,0.0,False
1736,喬山,立夏,long,2026-04-28,134.0,2026-04-29,128.5,season_change,1,-4.104477611940299,False
1785,光洋科,立夏,long,2026-03-10,74.0,2026-03-17,90.6,warning_signals,7,22.432432432432424,False
1799,易威,立夏,long,2026-03-18,43.6,2026-03-19,40.7,season_change,1,-6.651376146788987,False
2015,豐興,春,long,2026-05-12,63.9,2026-05-15,62.6,season_change,3,-2.034428794992171,False
2017,官田鋼,立夏,long,2026-02-26,9.73,2026-03-05,9.55,season_change,7,-1.8499486125385374,False
2034,允強,立夏,long,2026-04-29,22.0,2026-05-05,20.75,ma20_break,6,-5.681818181818182,False
2049,上銀,立夏,long,2026-01-14,212.5,2026-01-21,231.5,ma20_break,7,8.941176470588236,False
2062,橋椿,立夏,long,2026-04-10,21.85,2026-04-21,22.65,warning_signals,11,3.6613272311212683,False
2103,台橡,立夏,long,2026-02-09,16.1,2026-03-02,18.9,trailing_stop,21,17.39130434782607,False
2104,國際中橡,立夏,long,2026-02-24,13.55,2026-03-03,12.55,season_change,7,-7.380073800738007,False
2104,國際中橡,盛夏,long,2026-02-25,13.7,2026-03-03,12.55,season_change,6,-8.394160583941595,False
2105,正新,春,long,2026-05-13,31.2,2026-05-14,31.9,season_change,1,2.2435897435897414,False
2108,南帝,立夏,long,2026-02-23,26.4,2026-03-04,24.55,ma20_break,9,-7.00757575757575,False
2208,台船,立夏,long,2026-05-08,21.7,2026-05-11,20.2,ma20_break,3,-6.912442396313365,False
2230,泰茂,立夏,long,2026-05-07,35.05,2026-05-08,33.85,season_change,1,-3.423680456490716,False
2331,精英,秋,short,2026-02-23,26.7,2026-02-24,28.15,new_high,1,-5.430711610486889,False
2332,友訊,立夏,long,2026-01-14,17.05,2026-01-15,16.65,season_change,1,-2.3460410557184876,False
2338,光罩,立夏,long,2026-02-25,44.75,2026-03-03,53.9,warning_signals,6,20.446927374301673,False
2342,茂矽,立夏,long,2026-03-18,33.9,2026-03-23,31.0,ma20_break,5,-8.554572271386427,False
2345,智邦,秋,short,2026-02-03,1185.0,2026-02-06,1190.0,new_high,3,-0.42194092827004215,False
2351,順德,立夏,long,2026-03-17,93.8,2026-03-30,97.1,trailing_stop,13,3.5181236673773957,False
2368,金像電,秋,short,2026-01-23,646.0,2026-01-26,666.0,new_high,3,-3.0959752321981426,False
2379,瑞昱,立夏,long,2026-01-13,576.0,2026-01-14,532.0,season_change,1,-7.638888888888889,False
2382,廣達,立夏,long,2026-04-08,307.5,2026-04-28,321.0,season_change,20,4.390243902439024,False
2392,正崴,立夏,long,2026-04-20,40.25,2026-04-21,39.8,season_change,1,-1.1180124223602554,False
2417,圓剛,立夏,long,2026-04-07,37.6,2026-04-27,38.65,ma20_break,20,2.792553191489354,False
2417,圓剛,盛夏,long,2026-04-08,39.95,2026-04-27,38.65,ma20_break,19,-3.254067584480611,False
2426,鼎元,立夏,long,2026-03-05,20.75,2026-03-09,25.05,season_change,4,20.722891566265066,False
2426,鼎元,盛夏,long,2026-03-10,25.55,2026-03-18,38.35,warning_signals,8,50.09784735812133,False
2433,互盛電,春,long,2026-05-12,45.5,2026-05-13,45.55,season_change,1,0.10989010989010364,False
2450,神腦,春,long,2026-05-12,29.75,2026-05-14,29.4,season_change,2,-1.176470588235299,False
2451,創見,秋,short,2026-04-27,262.0,2026-04-28,261.5,season_change,1,0.19083969465648853,False
2601,益航,立夏,long,2026-03-03,5.98,2026-03-05,7.19,season_change,2,20.23411371237458,False
2616,山隆,立夏,long,2026-03-02,14.95,2026-03-10,21.55,trailing_stop,8,44.14715719063546,False
2634,漢翔,立夏,long,2026-01-08,54.9,2026-01-09,53.1,season_change,1,-3.2786885245901587,False
2727,王品,立夏,long,2026-03-06,228.0,2026-03-09,224.5,season_change,3,-1.5350877192982455,False
2732,六角,春,long,2026-05-13,65.9,2026-05-15,65.8,season_change,2,-0.15174506828529366,False
2734,易飛網,立夏,long,2026-02-05,19.5,2026-02-06,18.55,season_change,1,-4.871794871794869,False
2801,彰銀,立夏,long,2026-02-23,21.65,2026-03-02,20.9,season_change,7,-3.4642032332563515,False
2820,華票,春,long,2026-05-13,16.9,2026-05-14,16.75,season_change,1,-0.8875739644970331,False
2855,統一證,立夏,long,2026-01-08,26.8,2026-01-09,26.5,season_change,1,-1.1194029850746294,False
2897,王道銀行,春,long,2026-05-13,10.15,2026-05-14,10.05,season_change,1,-0.9852216748768439,False
3006,晶豪科,秋,short,2026-04-28,184.5,2026-04-30,169.5,season_change,2,8.130081300813007,False
3023,信邦,立夏,long,2026-01-27,230.0,2026-02-04,234.5,warning_signals,8,1.956521739130435,False
3026,禾伸堂,立夏,long,2026-02-23,114.5,2026-03-04,105.5,ma20_break,9,-7.860262008733625,False
3035,智原,立夏,long,2026-04-20,174.5,2026-04-22,179.0,warning_signals,2,2.5787965616045847,False
3035,智原,盛夏,long,2026-04-21,180.0,2026-04-22,179.0,warning_signals,1,-0.5555555555555556,False
3036,文曄,秋,short,2026-05-08,240.5,2026-05-11,264.5,new_high,3,-9.97920997920998,False
3059,華晶科,立夏,long,2026-04-24,38.5,2026-04-27,38.7,season_change,3,0.5194805194805269,False
3062,建漢,立夏,long,2026-03-30,30.7,2026-04-09,30.8,season_change,10,0.32573289902280594,False
3062,建漢,盛夏,long,2026-03-31,29.65,2026-04-07,28.85,trailing_stop,7,-2.6981450252951,False
3114,好德,春,long,2026-05-12,26.05,2026-05-14,27.15,season_change,2,4.222648752399224,False
3122,笙泉,立夏,long,2026-04-23,30.0,2026-04-28,32.9,trailing_stop,5,9.666666666666663,False
3122,笙泉,盛夏,long,2026-04-24,33.0,2026-04-28,32.9,trailing_stop,4,-0.3030303030303073,False
3138,耀登,秋,short,2026-03-27,184.5,2026-03-30,178.0,season_change,3,3.523035230352303,False
3147,大綜,立夏,long,2026-04-23,184.0,2026-04-24,180.5,season_change,1,-1.9021739130434785,False
3167,大量,秋,short,2026-01-09,220.5,2026-01-12,232.0,new_high,3,-5.215419501133787,False
3168,眾福科,春,long,2026-05-14,43.7,2026-05-15,44.3,season_change,1,1.3729977116704675,False
3176,基亞,立夏,long,2026-04-27,35.05,2026-04-28,33.15,season_change,1,-5.420827389443648,False
3228,金麗科,立夏,long,2026-01-26,144.0,2026-01-27,149.0,season_change,1,3.4722222222222223,False
3234,光環,秋,short,2026-05-12,107.0,2026-05-13,101.0,season_change,1,5.607476635514018,False
3236,千如,秋,short,2026-04-28,30.65,2026-04-30,29.75,season_change,2,2.9363784665579074,False
3306,鼎天,立夏,long,2026-01-23,54.2,2026-01-26,51.8,season_change,3,-4.428044280442815,False
3312,弘憶股,立夏,long,2026-01-02,38.3,2026-01-05,42.1,season_change,3,9.921671018276774,False
3356,奇偶,立夏,long,2026-03-17,51.3,2026-03-24,49.75,season_change,7,-3.0214424951267005,False
3362,先進光,立夏,long,2026-04-13,105.5,2026-04-14,112.0,season_change,1,6.161137440758294,False
3363,上詮,秋,short,2026-01-20,415.0,2026-01-21,407.5,season_change,1,1.8072289156626504,False
3374,精材,立夏,long,2026-04-16,184.5,2026-04-21,193.0,season_change,5,4.607046070460704,False
3380,明泰,立夏,long,2026-01-14,34.8,2026-01-16,33.5,ma20_break,2,-3.735632183908038,False
3437,榮創,立夏,long,2026-01-07,15.45,2026-01-08,15.45,warning_signals,1,0.0,False
3437,榮創,立夏,long,2026-03-12,17.65,2026-03-19,24.75,season_change,7,40.22662889518415,False
3443,創意,秋,short,2025-12-26,2115.0,2025-12-29,2055.0,season_change,3,2.8368794326241136,False
3450,聯鈞,立夏,long,2026-02-24,280.0,2026-03-04,301.0,trailing_stop,8,7.5,False
3466,德晉,立夏,long,2026-04-14,38.8,2026-04-21,43.7,warning_signals,7,12.628865979381459,False
3481,群創,秋,short,2026-02-11,21.95,2026-02-23,23.35,new_high,12,-6.378132118451036,False
3498,陽程,立夏,long,2026-01-08,55.6,2026-01-09,53.7,season_change,1,-3.417266187050357,False
3529,力旺,立夏,long,2026-01-27,1795.0,2026-01-29,1905.0,season_change,2,6.128133704735376,False
3555,博士旺,秋,short,2026-01-23,84.8,2026-01-26,86.8,new_high,3,-2.358490566037736,False
3591,艾笛森,立夏,long,2026-01-15,20.4,2026-01-16,21.2,season_change,1,3.921568627450984,False
3594,磐儀,立夏,long,2026-01-29,40.35,2026-01-30,41.5,season_change,1,2.850061957868646,False
3594,磐儀,立夏,long,2026-04-10,44.95,2026-04-13,45.0,season_change,3,0.11123470522802481,False
3605,宏致,立夏,long,2026-04-08,66.6,2026-04-09,64.5,season_change,1,-3.1531531531531454,False
3622,洋華,立夏,long,2026-01-09,68.4,2026-01-12,67.7,season_change,3,-1.0233918128655013,False
3663,鑫科,秋,short,2026-04-22,77.4,2026-04-23,71.4,season_change,1,7.751937984496124,False
3675,德微,秋,short,2026-04-21,213.0,2026-04-22,234.0,new_high,1,-9.859154929577464,False
3679,新至陞,春,long,2026-05-13,118.5,2026-05-14,117.5,season_change,1,-0.8438818565400843,False
3708,上緯投控,立夏,long,2026-03-11,130.0,2026-03-18,124.0,season_change,7,-4.615384615384616,False
3711,日月光投控,秋,short,2026-03-25,352.0,2026-03-26,359.0,new_high,1,-1.9886363636363635,False
4106,雃博,立夏,long,2026-05-13,23.35,2026-05-14,22.9,season_change,1,-1.9271948608137166,False
4114,健喬,春,long,2026-05-14,30.75,2026-05-15,30.65,season_change,1,-0.325203252032525,False
4126,太醫,春,long,2026-05-14,80.0,2026-05-15,80.0,season_change,1,0.0,False
4155,訊映,立夏,long,2026-05-13,14.2,2026-05-15,14.3,season_change,2,0.7042253521126861,False
4207,環泰,春,long,2026-05-13,18.7,2026-05-15,18.85,season_change,2,0.8021390374331664,False
4306,炎洲,春,long,2026-05-12,13.15,2026-05-14,13.05,season_change,2,-0.7604562737642558,False
4523,永彰,春,long,2026-05-13,29.45,2026-05-14,29.0,season_change,1,-1.5280135823429517,False
4526,東台,立夏,long,2026-04-30,36.75,2026-05-04,37.5,season_change,4,2.0408163265306123,False
4541,晟田,立夏,long,2026-01-09,45.65,2026-01-16,47.55,ma20_break,7,4.162102957283677,False
4541,晟田,盛夏,long,2026-01-12,47.75,2026-01-16,47.55,ma20_break,4,-0.41884816753927295,False
4556,旭然,秋,short,2026-04-17,32.75,2026-04-20,32.0,season_change,3,2.2900763358778624,False
4561,健椿,立夏,long,2026-01-16,36.2,2026-01-20,43.7,season_change,4,20.718232044198892,False
4561,健椿,立夏,long,2026-04-15,38.25,2026-04-16,37.4,season_change,1,-2.222222222222226,False
4581,光隆精密-KY,春,long,2026-05-13,50.0,2026-05-15,49.95,season_change,2,-0.09999999999999432,False
4711,永純,立夏,long,2026-03-16,16.5,2026-03-17,17.35,season_change,1,5.15151515151516,False
4722,國精化,秋,short,2026-01-20,169.5,2026-01-21,169.5,season_change,1,0.0,False
4722,國精化,秋,short,2026-04-14,183.0,2026-04-16,177.0,season_change,2,3.278688524590164,False
4743,合一,立夏,long,2026-05-05,56.7,2026-05-06,54.1,season_change,1,-4.585537918871255,False
4768,晶呈科技,秋,short,2026-04-08,478.0,2026-04-09,469.0,season_change,1,1.882845188284519,False
4770,上品,立夏,long,2026-03-11,258.5,2026-03-12,266.0,season_change,1,2.9013539651837523,False
4903,聯光通,秋,short,2026-05-13,47.45,2026-05-14,49.9,new_high,1,-5.163329820864058,False
4906,正文,立夏,long,2026-03-17,31.6,2026-03-19,33.65,warning_signals,2,6.487341772151889,False
4906,正文,盛夏,long,2026-03-18,33.45,2026-03-19,33.65,warning_signals,1,0.5979073243647106,False
4952,凌通,立夏,long,2026-04-21,48.65,2026-04-23,52.0,season_change,2,6.885919835560126,False
4952,凌通,盛夏,long,2026-04-22,53.5,2026-04-23,52.0,season_change,1,-2.803738317757009,False
4956,光鋐,立夏,long,2026-01-30,23.3,2026-02-02,22.4,season_change,3,-3.862660944206018,False
4979,華星光,秋,short,2026-01-28,322.0,2026-01-29,334.5,new_high,1,-3.881987577639751,False
4989,榮科,秋,short,2026-04-08,69.3,2026-04-09,73.4,new_high,1,-5.916305916305928,False
5007,三星,春,long,2026-05-13,58.0,2026-05-14,57.0,season_change,1,-1.7241379310344827,False
5009,榮剛,立夏,long,2026-05-05,34.8,2026-05-14,37.5,trailing_stop,9,7.758620689655181,False
5236,凌陽創新,立夏,long,2026-04-08,140.5,2026-04-23,168.0,warning_signals,15,19.572953736654807,False
5312,寶島科,春,long,2026-05-13,96.4,2026-05-14,94.7,season_change,1,-1.763485477178426,False
5328,華容,秋,short,2026-03-16,27.85,2026-03-17,28.8,new_high,1,-3.411131059245958,False
5328,華容,秋,short,2026-04-28,25.95,2026-04-30,24.55,season_change,2,5.394990366088627,False
5425,台半,立夏,long,2026-01-13,65.8,2026-01-14,65.6,warning_signals,1,-0.30395136778115933,False
5425,台半,盛夏,long,2026-01-14,65.6,2026-01-20,69.6,season_change,6,6.097560975609757,False
5434,崇越,立夏,long,2026-04-07,360.5,2026-04-27,407.0,trailing_stop,20,12.89875173370319,False
5483,中美晶,立夏,long,2026-03-18,129.0,2026-03-19,124.0,season_change,1,-3.875968992248062,False
5706,鳳凰,春,long,2026-05-13,50.5,2026-05-14,50.3,season_change,1,-0.39603960396040166,False
5904,寶雅,立夏,long,2026-04-21,543.0,2026-04-24,540.0,warning_signals,3,-0.5524861878453038,False
6016,康和證,立夏,long,2026-01-06,13.75,2026-01-07,13.8,warning_signals,1,0.3636363636363688,False
6023,元大期,春,long,2026-05-14,99.0,2026-05-15,98.7,season_change,1,-0.30303030303030015,False
6104,創惟,立夏,long,2026-04-22,104.0,2026-04-23,98.0,season_change,1,-5.769230769230769,False
6113,亞矽,立夏,long,2026-04-15,23.9,2026-04-17,22.9,season_change,2,-4.1841004184100425,False
6115,鎰勝,春,long,2026-05-13,47.25,2026-05-14,47.0,season_change,1,-0.5291005291005291,False
6129,普誠,立夏,long,2026-01-09,14.95,2026-01-12,14.9,season_change,3,-0.33444816053510995,False
6129,普誠,立夏,long,2026-03-18,17.6,2026-03-24,15.5,season_change,6,-11.931818181818189,False
6129,普誠,盛夏,long,2026-03-19,16.95,2026-03-24,15.5,season_change,5,-8.554572271386427,False
6167,久正,立夏,long,2026-03-13,13.2,2026-03-18,16.4,season_change,5,24.24242424242424,False
6167,久正,盛夏,long,2026-03-16,14.5,2026-03-18,16.4,season_change,2,13.103448275862059,False
6188,廣明,立夏,long,2025-12-30,110.5,2025-12-31,107.0,season_change,1,-3.167420814479638,False
6189,豐藝,立夏,long,2026-02-02,48.2,2026-02-03,51.7,season_change,1,7.261410788381742,False
6206,飛捷,立夏,long,2026-03-10,101.5,2026-03-11,102.5,warning_signals,1,0.9852216748768473,False
6209,今國光,秋,short,2026-02-06,60.2,2026-02-11,58.3,season_change,5,3.156146179402003,False
6215,和椿,立夏,long,2026-01-14,114.5,2026-01-16,119.0,season_change,2,3.9301310043668125,False
6216,居易,立夏,long,2026-01-14,29.15,2026-01-21,28.15,ma20_break,7,-3.430531732418525,False
6246,臺龍,立夏,long,2026-05-04,18.0,2026-05-05,17.05,season_change,1,-5.277777777777773,False
6257,矽格,秋,short,2026-03-11,131.5,2026-03-16,130.0,season_change,5,1.1406844106463878,False
6261,久元,立夏,long,2026-04-07,79.2,2026-04-08,79.2,warning_signals,1,0.0,False
6270,倍微,立夏,long,2026-03-25,27.7,2026-03-26,26.1,season_change,1,-5.776173285198548,False
6274,台燿,秋,short,2026-03-18,531.0,2026-03-19,584.0,new_high,1,-9.981167608286253,False
6275,元山,立夏,long,2026-04-20,55.1,2026-04-21,55.2,warning_signals,1,0.18148820326679024,False
6275,元山,盛夏,long,2026-04-22,58.8,2026-04-23,56.6,season_change,1,-3.741496598639449,False
6282,康舒,秋,short,2026-03-18,52.8,2026-03-19,50.0,season_change,1,5.303030303030297,False
6405,悅城,秋,short,2026-04-02,37.15,2026-04-07,38.2,new_high,5,-2.826379542395705,False
6441,廣錠,立夏,long,2026-04-17,23.0,2026-04-20,23.1,warning_signals,3,0.4347826086956583,False
6442,光聖,秋,short,2026-04-28,1905.0,2026-04-29,2005.0,new_high,1,-5.2493438320209975,False
6505,台塑化,立夏,long,2026-01-26,52.2,2026-01-27,51.6,season_change,1,-1.1494252873563244,False
6538,倉和,立夏,long,2026-05-04,82.2,2026-05-11,78.4,season_change,7,-4.622871046228707,False
6550,北極星藥業-KY,立夏,long,2026-02-24,35.7,2026-02-25,33.0,season_change,1,-7.563025210084041,False
6617,共信-KY,立夏,long,2026-04-27,71.2,2026-04-28,77.3,season_change,1,8.567415730337071,False
6637,醫影,春,long,2026-05-13,66.9,2026-05-14,66.7,season_change,1,-0.29895366218236596,False
6640,均華,秋,short,2026-02-25,793.0,2026-02-26,806.0,new_high,1,-1.639344262295082,False
6667,信紘科,立夏,long,2026-03-05,268.0,2026-03-09,251.5,season_change,4,-6.156716417910448,False
6669,緯穎,立夏,long,2026-04-21,4220.0,2026-04-30,4675.0,season_change,9,10.781990521327014,False
6706,惠特,秋,short,2026-03-11,113.0,2026-03-12,124.0,new_high,1,-9.734513274336283,False
6728,上洋,春,long,2026-05-12,114.0,2026-05-13,112.0,season_change,1,-1.7543859649122806,False
6739,竹陞科技,秋,short,2026-05-11,1440.0,2026-05-12,1345.0,season_change,1,6.597222222222222,False
6742,澤米,立夏,long,2026-01-15,48.85,2026-01-16,47.1,ma20_break,1,-3.5823950870010237,False
6751,智聯服務,春,long,2026-05-12,48.8,2026-05-14,48.0,season_change,2,-1.6393442622950762,False
6754,匯僑設計,春,long,2026-05-12,45.2,2026-05-13,45.15,season_change,1,-0.1106194690265581,False
6768,志強-KY,立夏,long,2026-05-11,92.0,2026-05-15,84.0,season_change,4,-8.695652173913043,False
6782,視陽,立夏,long,2026-02-26,189.5,2026-03-11,193.5,warning_signals,13,2.1108179419525066,False
6799,來頡,立夏,long,2026-04-21,87.9,2026-04-27,90.1,season_change,6,2.502844141069384,False
6799,來頡,盛夏,long,2026-04-22,91.1,2026-04-27,90.1,season_change,5,-1.0976948408342482,False
6829,千附精密,立夏,long,2026-03-17,116.0,2026-03-24,110.0,ma20_break,7,-5.172413793103448,False
6829,千附精密,盛夏,long,2026-04-09,126.5,2026-04-20,216.5,warning_signals,11,71.14624505928853,False
6835,圓裕,立夏,long,2026-04-20,39.9,2026-04-21,39.15,season_change,1,-1.8796992481203008,False
6838,台新藥,立夏,long,2026-01-15,29.75,2026-01-16,29.5,ma20_break,1,-0.8403361344537815,False
6861,睿生光電,立夏,long,2026-01-05,66.3,2026-01-12,65.7,season_change,7,-0.9049773755656023,False
6861,睿生光電,盛夏,long,2026-01-06,68.6,2026-01-12,65.7,season_change,6,-4.227405247813399,False
6861,睿生光電,秋,short,2026-04-20,177.5,2026-04-21,195.0,new_high,1,-9.859154929577464,False
7728,光焱科技,秋,short,2026-03-13,770.0,2026-03-16,710.0,season_change,3,7.792207792207792,False
7728,光焱科技,秋,short,2026-05-04,736.0,2026-05-05,809.0,new_high,1,-9.918478260869565,False
7744,崴寶,秋,short,2026-02-06,363.0,2026-02-09,389.0,new_high,3,-7.162534435261708,False
7792,安葆,秋,short,2026-04-10,359.0,2026-04-13,354.0,season_change,3,1.392757660167131,False
8028,昇陽半導體,立夏,long,2026-03-13,189.0,2026-03-24,181.5,season_change,11,-3.968253968253968,False
8034,榮群,秋,short,2026-02-25,27.9,2026-02-26,28.0,new_high,1,-0.35842293906810546,False
8070,長華*,春,long,2026-05-13,46.3,2026-05-15,45.15,season_change,2,-2.4838012958963254,False
8071,能率網通,立夏,long,2026-05-05,17.7,2026-05-06,17.7,warning_signals,1,0.0,False
8096,擎亞,立夏,long,2026-01-27,58.4,2026-02-04,70.1,trailing_stop,8,20.03424657534246,False
8110,華東,秋,short,2026-03-20,63.2,2026-03-25,54.8,season_change,5,13.29113924050634,False
8110,華東,秋,short,2026-05-06,51.9,2026-05-08,48.55,season_change,2,6.454720616570331,False
8176,智捷,立夏,long,2026-03-17,11.95,2026-03-18,13.1,season_change,1,9.623430962343098,False
8176,智捷,盛夏,long,2026-03-19,13.9,2026-03-20,12.9,season_change,1,-7.194244604316546,False
8210,勤誠,秋,short,2026-01-22,940.0,2026-01-23,969.0,new_high,1,-3.0851063829787235,False
8227,巨有科技,立夏,long,2026-01-27,160.0,2026-01-28,155.5,season_change,1,-2.8125,False
8341,日友,春,long,2026-05-13,75.9,2026-05-14,76.2,season_change,1,0.39525691699604365,False
8367,建新國際,春,long,2026-05-13,41.8,2026-05-15,41.75,season_change,2,-0.11961722488037599,False
8435,鉅邁,春,long,2026-05-12,55.7,2026-05-15,55.9,season_change,3,0.3590664272890408,False
8440,綠電,立夏,long,2026-01-13,27.0,2026-01-15,28.9,season_change,2,7.037037037037032,False
8440,綠電,立夏,long,2026-05-14,24.85,2026-05-15,23.05,season_change,1,-7.243460764587528,False
8442,威宏-KY,春,long,2026-05-12,50.3,2026-05-14,45.1,season_change,2,-10.337972166998004,False
8908,欣雄,立夏,long,2026-03-05,47.0,2026-03-06,44.5,season_change,1,-5.319148936170213,False
8908,欣雄,盛夏,long,2026-03-09,48.95,2026-03-11,41.7,ma20_break,2,-14.811031664964247,False
8930,青鋼,春,long,2026-05-13,28.85,2026-05-15,28.6,season_change,2,-0.8665511265164645,False
9105,泰金寶-DR,立夏,long,2026-04-22,6.06,2026-04-23,5.73,season_change,1,-5.445544554455433,False
9905,大華,春,long,2026-05-13,21.05,2026-05-15,20.8,season_change,2,-1.187648456057007,False
9911,櫻花,春,long,2026-05-13,83.0,2026-05-15,82.4,season_change,2,-0.7228915662650535,False
9914,美利達,立夏,long,2026-01-16,92.1,2026-01-20,89.9,ma20_break,4,-2.3887079261671973,False
9933,中鼎,立夏,long,2026-03-12,34.25,2026-03-27,36.15,trailing_stop,15,5.5474452554744484,False
9934,成霖,立夏,long,2026-05-11,9.88,2026-05-12,9.73,season_change,1,-1.5182186234817847,False
9950,萬國通,立夏,long,2026-04-14,11.65,2026-04-16,13.3,season_change,2,14.163090128755368,False
9950,萬國通,盛夏,long,2026-04-15,12.8,2026-04-16,13.3,season_change,1,3.90625,False
9955,佳龍,立夏,long,2026-01-12,33.55,2026-01-15,36.85,trailing_stop,3,9.836065573770506,False
9955,佳龍,盛夏,long,2026-01-13,36.9,2026-01-15,36.85,trailing_stop,2,-0.13550135501354243,False
