ticker,trade_date,market_regime,open,high,low,close,volume,avg_volume_20,volume_ratio,close_pos,prior_high_60,breakout_next_not_low_open,breakout_next_low_open,ret_10d_net,ret_20d_net,overhead_supply_layer,breakout_vol_capped,shakeout_strong,is_attention_stock,is_disposition_stock,breakout_strength_pct,pre_rank_score,intraday_rows,intraday_strong_attack,below_open_after_1130,intraday_attack_failure,intraday_close_pos,intraday_return_pct,scanner_score,rank_in_date
3481,2026-05-13,bull,35.8,37.95,33.85,37.5,1379646184,398159750.9,3.4650568795099175,0.8902439024390237,35.5,False,False,,,0.0,True,False,1.0,,5.633802816901401,85.0,,,,,,,85.0,1
8105,2026-05-13,bull,14.9,16.2,14.7,16.2,34255421,2544642.35,13.461782163611321,1.0,14.8,False,False,,,0.0,False,False,1.0,,9.459459459459453,85.0,,,,,,,85.0,2
8926,2026-05-13,bull,54.8,56.7,54.8,56.7,19498985,2620651.1,7.4405116346849836,1.0,52.5,False,False,,,0.0,False,False,1.0,,8.000000000000007,85.0,,,,,,,85.0,3
2302,2026-05-13,bull,24.65,26.0,24.65,26.0,17592583,1824915.7,9.640216805631077,1.0,23.65,False,False,,,0.0,False,False,1.0,,9.936575052854124,85.0,,,,,,,85.0,4
3357,2026-05-13,bull,188.0,213.0,184.5,213.0,10424282,4510928.15,2.310895153583858,1.0,201.5,False,False,,,0.0,True,False,1.0,,5.707196029776673,85.0,,,,,,,85.0,5
6166,2026-05-13,bull,107.5,111.5,102.5,111.5,8698467,2921186.65,2.9777169493774047,1.0,101.5,False,False,,,0.0,True,False,1.0,,9.852216748768484,85.0,,,,,,,85.0,6
6217,2026-05-13,bull,321.0,341.0,311.0,341.0,6189099,2188534.7,2.827964756510372,1.0,312.0,False,False,,,0.0,True,False,1.0,,9.294871794871785,85.0,,,,,,,85.0,7
5228,2026-05-13,bull,45.65,49.9,44.25,49.15,6020778,1331005.85,4.523479742782498,0.8672566371681416,45.85,False,False,,,0.0,False,False,1.0,,7.19738276990185,85.0,,,,,,,85.0,8
2356,2026-05-13,bull,48.65,53.5,48.4,52.8,139195372,29629134.6,4.697922294362252,0.8627450980392152,51.0,False,False,,,1.0,False,False,1.0,,3.52941176470587,80.0,,,,,,,80.0,9
3236,2026-05-13,bull,35.65,38.85,34.9,38.85,20846133,5029297.2,4.144939575255167,1.0,37.9,False,False,,,0.0,True,False,1.0,,2.5065963060686203,80.0,,,,,,,80.0,10
3044,2026-05-13,bull,486.0,529.0,481.0,529.0,12239777,6231457.85,1.9641915735657267,1.0,513.0,False,False,,,0.0,True,False,1.0,,3.1189083820662766,80.0,,,,,,,80.0,11
3587,2026-05-13,bull,380.0,399.0,379.0,396.0,10474699,4521446.9,2.316669692615432,0.85,385.5,False,False,,,0.0,True,False,1.0,,2.7237354085603016,80.0,,,,,,,80.0,12
2481,2026-05-13,bull,115.0,122.0,113.0,121.0,67427334,28152223.1,2.3950980269121267,0.8888888888888888,119.5,False,False,,,0.0,True,False,1.0,,1.2552301255230214,77.0,,,,,,,77.0,13
3583,2026-05-13,bull,915.0,971.0,895.0,966.0,6906177,2842167.45,2.4298979991485017,0.9342105263157895,952.0,False,False,,,0.0,True,False,1.0,,1.4705882352941124,77.0,,,,,,,77.0,14
6449,2026-05-13,bull,198.5,218.0,190.0,218.0,5244189,1309725.0,4.004038252304873,1.0,198.5,False,False,,,3.0,False,False,1.0,,9.823677581863976,77.0,,,,,,,77.0,15
8069,2026-05-13,bull,208.0,215.0,204.5,215.0,38403100,11636529.25,3.300219436134705,1.0,195.5,False,False,,,23.0,False,False,1.0,,9.974424552429673,69.0,,,,,,,69.0,16
3481,2026-05-12,bull,34.7,35.5,33.6,35.5,833426756,366331096.1,2.275064183392429,1.0,33.3,True,False,,,0.0,True,False,1.0,,6.606606606606613,85.0,,,,,,,85.0,1
2303,2026-05-12,bull,96.7,104.5,94.3,104.5,383024476,231751362.0,1.6527388348207421,1.0,98.8,False,True,,,0.0,True,True,1.0,,5.769230769230771,85.0,,,,,,,85.0,2
2492,2026-05-12,bull,175.0,188.5,167.5,188.5,41347149,17682621.0,2.338293005318612,1.0,171.5,False,True,,,0.0,True,True,1.0,,9.912536443148689,85.0,,,,,,,85.0,3
3035,2026-05-12,bull,200.5,210.5,187.0,208.5,40874239,15646959.9,2.6122799100418224,0.9148936170212766,198.5,False,True,,,0.0,True,True,1.0,,5.037783375314864,85.0,,,,,,,85.0,4
4977,2026-05-12,bull,240.0,270.5,239.5,270.5,23093017,12711408.5,1.8167158265742147,1.0,257.0,False,True,,,0.0,True,True,1.0,,5.252918287937747,85.0,,,,,,,85.0,5
1721,2026-05-12,bull,32.0,34.45,29.3,34.45,20915270,7068172.6,2.9590774283016237,1.0,31.35,False,True,,,0.0,True,True,1.0,,9.888357256778324,85.0,,,,,,,85.0,6
4973,2026-05-12,bull,115.5,120.0,114.5,120.0,12716282,7918004.5,1.6059958036144082,1.0,109.5,False,True,,,0.0,True,True,1.0,,9.589041095890405,85.0,,,,,,,85.0,7
3430,2026-05-12,bull,155.0,179.5,151.5,178.0,9099386,2728814.8,3.334556086400587,0.9464285714285714,168.0,False,True,,,0.0,True,True,1.0,,5.952380952380953,85.0,,,,,,,85.0,8
3209,2026-05-12,bull,64.7,66.5,64.1,66.5,8106266,4997957.95,1.6219156065528721,1.0,60.5,False,True,,,0.0,True,True,1.0,,9.917355371900815,85.0,,,,,,,85.0,9
4722,2026-05-12,bull,235.0,258.5,230.0,258.5,7263601,3855030.75,1.884187564522021,1.0,245.0,False,True,,,0.0,True,True,1.0,,5.5102040816326525,85.0,,,,,,,85.0,10
6166,2026-05-12,bull,96.5,101.5,93.2,101.5,5663520,2725992.6,2.0775991835047534,1.0,93.4,True,False,,,0.0,True,False,1.0,,8.672376873661669,85.0,,,,,,,85.0,11
3055,2026-05-12,bull,106.5,110.0,106.0,110.0,4419858,2230714.2,1.9813645333857648,1.0,100.0,True,False,,,0.0,True,False,1.0,,10.000000000000009,85.0,,,,,,,85.0,12
3691,2026-05-12,bull,147.0,155.0,144.0,155.0,3053181,1556384.8,1.9617134528684679,1.0,147.0,True,False,,,0.0,True,False,1.0,,5.442176870748305,85.0,,,,,,,85.0,13
3229,2026-05-12,bull,45.3,49.25,41.5,49.0,2226346,908166.0,2.4514747303906996,0.967741935483871,44.95,False,True,,,0.0,True,True,1.0,,9.010011123470507,85.0,,,,,,,85.0,14
3583,2026-05-12,bull,906.0,952.0,847.0,952.0,5891822,2894006.1,2.0358706223874234,1.0,931.0,False,True,,,0.0,True,False,1.0,,2.2556390977443552,80.0,,,,,,,80.0,15
5228,2026-05-12,bull,41.4,45.85,39.75,45.85,4251624,1361151.55,3.123549321161189,1.0,43.9,False,True,,,0.0,True,False,1.0,,4.441913439635536,80.0,,,,,,,80.0,16
3141,2026-05-12,bull,57.6,63.0,56.5,63.0,3953897,1392806.2,2.838799109308962,1.0,59.1,True,False,,,2.0,False,False,1.0,,6.5989847715735905,77.0,,,,,,,77.0,17
3048,2026-05-12,bull,45.0,47.0,43.6,46.9,19697233,5959501.45,3.3051813419728253,0.9705882352941172,45.4,False,True,,,2.0,False,False,1.0,,3.3039647577092435,72.0,,,,,,,72.0,18
5269,2026-05-12,bull,1435.0,1525.0,1385.0,1525.0,5518944,2029684.6,2.7191140928989657,1.0,1445.0,False,True,,,17.0,False,False,1.0,,5.536332179930792,69.0,,,,,,,69.0,19
8114,2026-05-12,bull,222.5,239.5,219.5,239.5,5332818,1009546.25,5.282390975153441,1.0,218.0,False,True,,,22.0,False,False,1.0,,9.86238532110091,69.0,,,,,,,69.0,20
3305,2026-05-12,bull,117.0,128.5,116.5,128.5,22543144,5373524.65,4.195224823245204,1.0,125.0,False,True,,,6.0,False,False,1.0,,2.8000000000000025,64.0,,,,,,,64.0,21
5425,2026-05-11,bull,77.4,80.3,72.3,80.3,37393342,10238542.35,3.652213442277748,1.0,74.9,True,False,,,0.0,True,False,,,7.20961281708945,85.0,,,,,,,85.0,1
6173,2026-05-11,bull,120.0,134.0,115.5,134.0,29078982,13253082.7,2.194129672185627,1.0,122.0,True,False,,,0.0,True,False,,,9.836065573770503,85.0,,,,,,,85.0,2
2855,2026-05-11,bull,40.7,44.0,40.7,43.7,20966805,8046751.9,2.6056233944531084,0.9090909090909098,40.55,True,False,,,0.0,True,False,,,7.768187422934658,85.0,,,,,,,85.0,3
6016,2026-05-11,bull,23.6,24.05,23.6,24.05,15507962,8147639.3,1.9033687463312225,1.0,22.25,True,False,,,0.0,True,False,,,8.089887640449444,85.0,,,,,,,85.0,4
1809,2026-05-11,bull,36.25,39.6,35.2,39.6,12762844,7980764.8,1.5992006179658371,1.0,37.4,True,False,,,0.0,True,False,,,5.882352941176472,85.0,,,,,,,85.0,5
4749,2026-05-11,bull,1145.0,1190.0,1075.0,1175.0,9112557,3323602.9,2.741770685059879,0.8695652173913043,1085.0,True,False,,,0.0,True,False,,,8.294930875576046,85.0,,,,,,,85.0,6
8213,2026-05-11,bull,39.0,41.8,39.0,41.8,6809218,1128814.7,6.032184024534763,1.0,39.8,True,False,,,0.0,False,False,,,5.025125628140703,85.0,,,,,,,85.0,7
5464,2026-05-11,bull,52.6,57.6,50.5,57.6,2779145,1350077.65,2.058507523622808,1.0,52.4,True,False,,,0.0,True,False,,,9.92366412213741,85.0,,,,,,,85.0,8
4919,2026-05-11,bull,163.0,184.0,156.0,184.0,50067134,20545022.45,2.436947154564925,1.0,179.0,True,False,,,0.0,True,False,,,2.7932960893854775,80.0,,,,,,,80.0,9
5483,2026-05-11,bull,151.0,163.5,150.0,163.5,33877465,20242501.55,1.6735809512634074,1.0,158.0,True,False,,,0.0,True,False,,,3.4810126582278444,80.0,,,,,,,80.0,10
2492,2026-05-11,bull,158.5,171.5,151.5,171.5,30310516,16602134.2,1.825699975368227,1.0,164.5,True,False,,,0.0,True,False,,,4.255319148936176,80.0,,,,,,,80.0,11
1721,2026-05-11,bull,28.9,31.35,27.1,31.35,12326720,6537694.75,1.8854841762075234,1.0,30.0,True,False,,,0.0,True,False,,,4.500000000000015,80.0,,,,,,,80.0,12
3356,2026-05-11,bull,54.8,59.9,54.3,59.7,3170822,946863.85,3.3487623379010616,0.9642857142857151,57.6,True,False,,,0.0,True,False,,,3.645833333333326,80.0,,,,,,,80.0,13
3003,2026-05-11,bull,56.4,59.3,56.0,59.1,2446931,904915.95,2.7040422925466174,0.9393939393939407,57.1,False,True,,,0.0,True,False,,,3.5026269702276736,80.0,,,,,,,80.0,14
6138,2026-05-11,bull,265.0,286.0,254.0,285.0,2370897,887879.75,2.670290655913709,0.96875,274.0,True,False,,,0.0,True,False,,,4.014598540145986,80.0,,,,,,,80.0,15
2472,2026-05-11,bull,219.0,228.0,203.5,225.0,16591811,5446341.15,3.0464141968043994,0.8775510204081632,221.5,False,True,,,0.0,True,False,,,1.5801354401805856,77.0,,,,,,,77.0,16
1560,2026-05-11,bull,584.0,629.0,581.0,629.0,4553067,2865296.3,1.589038802025466,1.0,617.0,True,False,,,0.0,True,False,,,1.944894651539708,77.0,,,,,,,77.0,17
6432,2026-05-11,bull,44.35,48.6,42.7,48.6,3042570,1458460.3,2.086152087924505,1.0,47.9,True,False,,,0.0,True,False,,,1.4613778705636848,77.0,,,,,,,77.0,18
2302,2026-05-11,bull,20.0,21.5,19.95,21.5,4993779,1420629.4,3.515187704829986,1.0,20.65,True,False,,,3.0,False,False,,,4.1162227602905554,72.0,,,,,,,72.0,19
5009,2026-05-11,bull,38.55,40.15,38.5,40.15,18608056,4089940.95,4.549712630936639,1.0,37.15,True,False,,,4.0,False,False,,,8.075370121130554,69.0,,,,,,,69.0,20
4966,2026-05-11,bull,700.0,735.0,695.0,735.0,7155634,2628082.35,2.7227586685021494,1.0,669.0,True,False,,,13.0,False,False,,,9.865470852017943,69.0,,,,,,,69.0,21
6206,2026-05-11,bull,128.0,130.5,127.0,130.5,5058880,1404370.9,3.602239265994475,1.0,123.5,True,False,,,4.0,False,False,,,5.668016194331993,69.0,,,,,,,69.0,22
8114,2026-05-11,bull,209.5,218.0,208.0,218.0,3561304,851885.95,4.180493879491733,1.0,200.5,True,False,,,24.0,False,False,,,8.728179551122196,69.0,,,,,,,69.0,23
3032,2026-05-11,bull,71.0,77.7,70.7,77.7,4040512,836824.05,4.828388954643452,1.0,76.3,True,False,,,32.0,False,False,,,1.8348623853211121,61.0,,,,,,,61.0,24
6278,2026-05-08,bull,181.5,201.0,176.5,201.0,30433241,13494564.35,2.255222192482264,1.0,191.0,True,False,,,0.0,True,False,,,5.235602094240832,85.0,,,,,,,85.0,1
3702,2026-05-08,bull,105.5,113.5,105.5,113.5,25183767,15715765.65,1.6024524392166664,1.0,105.0,True,False,,,0.0,True,False,,,8.095238095238088,85.0,,,,,,,85.0,2
3026,2026-05-08,bull,313.5,330.0,297.0,330.0,22732968,9937681.7,2.2875524379091354,1.0,300.0,False,True,,,0.0,True,True,,,10.000000000000009,85.0,,,,,,,85.0,3
4722,2026-05-08,bull,216.0,236.5,213.0,236.5,10764769,3088406.15,3.4855418870345147,1.0,223.5,True,False,,,0.0,True,False,,,5.8165548098433995,85.0,,,,,,,85.0,4
2472,2026-05-08,bull,198.5,221.5,197.5,221.5,10762892,5250610.1,2.0498364561482103,1.0,205.0,False,True,,,0.0,True,True,,,8.048780487804885,85.0,,,,,,,85.0,5
6834,2026-05-08,bull,48.0,48.1,45.8,48.1,5906614,1169710.4,5.049637927473331,1.0,43.75,False,True,,,0.0,False,False,,,9.942857142857143,85.0,,,,,,,85.0,6
3450,2026-05-08,bull,376.0,414.5,375.0,410.0,40990138,23974464.45,1.7097415496178061,0.8860759493670886,397.0,True,False,,,0.0,True,False,,,3.2745591939546514,80.0,,,,,,,80.0,7
3709,2026-05-08,bull,85.3,92.9,83.6,92.9,9430972,5244895.95,1.7981237549621931,1.0,90.5,False,True,,,0.0,True,False,,,2.6519337016574607,80.0,,,,,,,80.0,8
2379,2026-05-08,bull,555.0,592.0,551.0,592.0,9246415,3798451.25,2.434259226046405,1.0,575.0,True,False,,,1.0,False,False,,,2.9565217391304355,80.0,,,,,,,80.0,9
6532,2026-05-08,bull,112.0,114.0,109.0,114.0,5313911,2722827.25,1.951615182344014,1.0,111.5,True,False,,,0.0,True,False,,,2.2421524663677195,80.0,,,,,,,80.0,10
6669,2026-05-08,bull,4920.0,5250.0,4890.0,5200.0,4060772,2599602.2,1.5620743819958298,0.8611111111111112,5060.0,True,False,,,0.0,True,False,,,2.7667984189723382,80.0,,,,,,,80.0,11
3034,2026-05-08,bull,464.0,498.0,455.5,498.0,20155564,4555479.45,4.424466013121846,1.0,453.0,True,False,,,18.0,False,False,,,9.933774834437092,69.0,,,,,,,69.0,12
6695,2026-05-08,bull,48.95,52.9,48.55,52.9,7375991,2166214.35,3.4050143745008428,1.0,51.5,True,False,,,10.0,False,False,,,2.7184466019417375,64.0,,,,,,,64.0,13
8926,2026-05-08,bull,48.0,49.2,47.8,49.1,6852068,1792790.35,3.8220129866272425,0.9285714285714278,47.8,True,False,,,5.0,False,False,,,2.7196652719665426,64.0,,,,,,,64.0,14
4966,2026-05-08,bull,610.0,669.0,605.0,669.0,5861432,2386682.6,2.455890867097284,1.0,660.0,True,False,,,18.0,False,False,,,1.3636363636363669,61.0,,,,,,,61.0,15
8150,2026-05-07,bull,90.0,98.1,84.5,98.1,80749867,36968867.8,2.18426670345582,1.0,92.5,True,False,,,0.0,True,False,,,6.054054054054059,85.0,,,,,,,85.0,1
3162,2026-05-07,bull,88.6,97.2,84.6,95.9,20302387,8280378.2,2.45186711399245,0.8968253968253971,91.3,False,True,,,0.0,True,True,,,5.038335158817087,85.0,,,,,,,85.0,2
2342,2026-05-07,bull,41.75,45.95,40.6,45.95,16079768,4663387.05,3.4480878013331533,1.0,43.6,False,True,,,0.0,True,True,,,5.389908256880727,85.0,,,,,,,85.0,3
6016,2026-05-07,bull,20.9,22.1,20.6,21.9,15943211,7350296.45,2.1690568684478024,0.8666666666666648,20.6,True,False,,,0.0,True,False,,,6.31067961165046,85.0,,,,,,,85.0,4
5864,2026-05-07,bull,34.25,34.3,33.1,34.3,10211512,3551726.1,2.8750843146378884,1.0,31.2,True,False,,,0.0,True,False,,,9.935897435897424,85.0,,,,,,,85.0,5
8042,2026-05-07,bull,79.4,85.0,77.3,85.0,10045137,4578865.3,2.1938048712636293,1.0,77.8,True,False,,,0.0,True,False,,,9.254498714652959,85.0,,,,,,,85.0,6
3094,2026-05-07,bull,32.85,33.35,32.0,33.35,7117486,1699446.25,4.188120689312769,1.0,30.35,True,False,,,0.0,True,False,,,9.8846787479407,85.0,,,,,,,85.0,7
6526,2026-05-07,bull,687.0,720.0,671.0,720.0,6365852,1763687.5,3.609399057372692,1.0,655.0,True,False,,,0.0,True,False,,,9.92366412213741,85.0,,,,,,,85.0,8
8016,2026-05-07,bull,244.0,265.5,242.0,265.5,5281178,1533486.85,3.4439017197962927,1.0,248.5,True,False,,,0.0,True,False,,,6.841046277665996,85.0,,,,,,,85.0,9
2070,2026-05-07,bull,68.5,72.6,67.3,72.6,4388262,1318395.2,3.328487543037171,1.0,66.0,True,False,,,0.0,True,False,,,9.999999999999986,85.0,,,,,,,85.0,10
3122,2026-05-07,bull,37.5,39.9,37.5,39.9,3205589,840727.55,3.812874931956256,1.0,36.3,True,False,,,0.0,True,False,,,9.917355371900838,85.0,,,,,,,85.0,11
8227,2026-05-07,bull,200.0,204.0,199.5,204.0,2892255,1814086.55,1.5943313178745524,1.0,190.5,True,False,,,1.0,False,False,,,7.086614173228356,85.0,,,,,,,85.0,12
6834,2026-05-07,bull,40.9,43.75,40.2,43.75,2483119,1068282.3,2.3244033903772436,1.0,40.95,True,False,,,0.0,True,False,,,6.8376068376068355,85.0,,,,,,,85.0,13
1785,2026-05-07,bull,179.0,185.0,167.5,185.0,98221825,24423958.95,4.021535787915333,1.0,180.0,False,True,,,0.0,True,False,,,2.777777777777768,80.0,,,,,,,80.0,14
6182,2026-05-07,bull,51.5,55.6,51.0,55.6,69286091,42486862.45,1.630765064884192,1.0,53.0,True,False,,,0.0,True,False,,,4.9056603773584895,80.0,,,,,,,80.0,15
4919,2026-05-07,bull,162.0,177.0,151.5,177.0,49800900,16949575.6,2.9381797618578718,1.0,172.0,False,True,,,0.0,True,False,,,2.9069767441860517,80.0,,,,,,,80.0,16
4540,2026-05-07,bull,72.9,75.7,71.0,75.7,22444945,10883464.0,2.0622979044171967,1.0,73.0,False,True,,,0.0,True,False,,,3.698630136986303,80.0,,,,,,,80.0,17
3529,2026-05-07,bull,4335.0,4785.0,4245.0,4705.0,1712961,977912.2,1.7516511195994897,0.8518518518518519,4570.0,False,True,,,0.0,True,False,,,2.9540481400437635,80.0,,,,,,,80.0,18
2301,2026-05-07,bull,188.0,203.5,185.5,203.5,53993413,33240442.15,1.624328965190976,1.0,200.0,True,False,,,0.0,True,False,,,1.750000000000007,77.0,,,,,,,77.0,19
3090,2026-05-07,bull,107.5,116.0,105.5,116.0,18920314,7014137.1,2.6974542599117433,1.0,114.5,True,False,,,0.0,True,False,,,1.3100436681222627,77.0,,,,,,,77.0,20
3526,2026-05-07,bull,367.5,377.5,355.0,377.5,2659780,1317087.85,2.019440085184902,1.0,371.5,True,False,,,0.0,True,False,,,1.6150740242261152,77.0,,,,,,,77.0,21
3141,2026-05-07,bull,52.2,56.1,51.5,56.1,3253113,908218.55,3.58186143632499,1.0,53.1,True,False,,,11.0,False,False,,,5.649717514124286,69.0,,,,,,,69.0,22
3033,2026-05-06,bull,40.8,42.4,40.45,42.4,51739018,6376285.35,8.114288360698914,1.0,38.75,True,False,,,0.0,False,False,,,9.419354838709681,85.0,,,,,,,85.0,1
6173,2026-05-06,bull,94.0,101.0,90.3,101.0,36342289,10639197.3,3.4158863657881406,1.0,95.0,True,False,,,0.0,True,False,,,6.315789473684208,85.0,,,,,,,85.0,2
6488,2026-05-06,bull,660.0,732.0,629.0,721.0,28039698,9220510.4,3.041013651478556,0.8932038834951457,666.0,False,True,,,0.0,True,True,,,8.258258258258255,85.0,,,,,,,85.0,3
8042,2026-05-06,bull,75.0,77.8,71.5,77.3,25650434,3328348.0,7.706656275125077,0.9206349206349206,70.8,True,False,,,0.0,False,False,,,9.180790960451969,85.0,,,,,,,85.0,4
6274,2026-05-06,bull,1275.0,1340.0,1160.0,1315.0,16724084,7946371.75,2.104618878420834,0.8611111111111112,1220.0,True,False,,,0.0,True,False,,,7.786885245901631,85.0,,,,,,,85.0,5
3532,2026-05-06,bull,242.0,250.5,214.0,250.5,16611741,3894870.55,4.265030323023188,1.0,228.0,True,False,,,0.0,True,False,,,9.868421052631572,85.0,,,,,,,85.0,6
8215,2026-05-06,bull,30.95,31.2,29.95,31.2,8642517,4466290.0,1.9350550456866884,1.0,29.25,True,False,,,0.0,True,False,,,6.666666666666665,85.0,,,,,,,85.0,7
6526,2026-05-06,bull,642.0,655.0,640.0,655.0,5119621,1520180.75,3.3677712337825616,1.0,623.0,True,False,,,0.0,True,False,,,5.136436597110761,85.0,,,,,,,85.0,8
6108,2026-05-06,bull,20.2,22.0,19.8,22.0,10594363,2022921.0,5.237161016174136,1.0,21.25,True,False,,,0.0,False,False,,,3.529411764705892,80.0,,,,,,,80.0,9
3094,2026-05-06,bull,28.3,30.35,28.15,30.35,7112616,1354871.0,5.249662883034621,1.0,29.0,True,False,,,0.0,False,False,,,4.655172413793118,80.0,,,,,,,80.0,10
