signal,n,mean_5d_pct,median_5d_pct,win_rate_5d_pct,mean_close_basis_5d_pct,win_rate_close_basis_5d_pct,mean_10d_pct,median_10d_pct,win_rate_10d_pct,mean_close_basis_10d_pct,win_rate_close_basis_10d_pct,mean_20d_pct,median_20d_pct,win_rate_20d_pct,mean_close_basis_20d_pct,win_rate_close_basis_20d_pct
breakout_attack,5807,0.301,-1.087,43.45,1.465,46.77,1.792,-0.987,44.95,2.976,48.53,4.32,-0.939,46.93,5.534,48.96
breakout_next_not_low_open,4108,-0.001,-1.342,42.06,2.463,50.61,1.364,-1.356,43.35,3.871,51.02,3.566,-1.48,45.47,6.137,50.17
breakout_next_low_open,1699,1.033,-0.435,46.79,-0.946,37.49,2.826,0.0,48.79,0.811,42.5,6.145,0.298,50.44,4.074,46.03
upper_shadow_new_high,4108,0.367,-0.806,42.77,0.72,43.94,1.666,-0.563,46.35,2.017,47.78,3.925,-0.478,47.54,4.285,48.76
new_high_no_upper_shadow,8475,0.494,-0.78,44.57,1.687,47.83,1.931,-0.686,46.03,3.144,49.37,4.615,-0.469,48.04,5.871,50.06
doji_at_pressure,5280,0.487,-0.479,44.11,0.789,45.34,1.277,-0.571,45.13,1.578,46.4,2.955,-0.554,46.97,3.267,47.61
doji_break_up,17764,0.239,-0.535,43.99,0.548,45.55,0.875,-0.431,46.32,1.188,47.64,1.768,-0.619,46.83,2.091,47.63
doji_break_down,21528,0.261,-0.151,47.51,0.625,50.26,0.579,-0.285,47.27,0.941,48.76,1.211,-0.422,47.53,1.583,48.53
false_breakdown_reclaim,1366,1.088,0.673,54.32,1.913,58.71,1.719,1.018,56.08,2.554,59.15,4.128,1.985,58.93,5.025,60.98
real_breakdown_after_range_old,3312,0.451,0.0,49.82,0.908,53.96,1.021,0.312,51.69,1.483,54.14,1.305,-0.251,47.98,1.765,50.66
real_breakdown_after_range,2824,-0.233,-0.384,42.85,-0.126,45.93,0.104,-0.33,45.61,0.211,46.85,0.072,-1.016,42.53,0.179,43.45
breakout_low_overhead,3453,0.783,-0.62,46.28,1.872,48.97,2.794,-0.403,48.02,3.906,51.29,6.43,0.63,50.88,7.583,52.56
breakout_high_overhead,2046,-0.516,-1.605,38.32,0.765,42.62,0.083,-1.711,39.49,1.378,43.35,0.845,-2.556,40.13,2.158,42.96
breakout_vol_capped,2378,0.701,-0.457,46.97,1.789,49.54,2.94,0.0,49.33,4.055,52.65,7.116,1.545,53.15,8.277,54.67
breakout_quality_filtered,1636,0.309,-0.846,45.54,2.85,53.73,2.379,-0.58,47.49,4.987,54.89,5.89,0.454,50.79,8.619,54.83
breakout_shakeout_strong,298,1.941,0.396,52.35,-0.737,39.6,5.186,2.01,54.03,2.443,48.99,12.704,7.846,62.42,9.765,58.39
breakout_vacuum_above,140,-0.72,-2.571,41.43,1.565,49.29,-0.647,-3.742,39.29,1.702,43.57,-1.84,-4.606,35.71,0.425,37.86
breakout_dense_above,5667,0.327,-1.066,43.5,1.463,46.71,1.852,-0.948,45.09,3.007,48.65,4.472,-0.844,47.2,5.66,49.23
supply_zone_absorbed,6519,4.325,1.767,62.36,5.929,68.14,5.945,2.212,59.47,7.579,64.87,8.989,2.837,58.48,10.68,61.41
short_entry,2772,-0.243,-0.397,42.71,-0.139,45.78,0.072,-0.334,45.63,0.177,46.79,0.03,-1.034,42.39,0.135,43.4
cover_signal,205726,0.227,-0.432,43.28,0.502,44.26,0.82,-0.6,43.77,1.097,44.54,2.079,-0.868,44.29,2.368,44.76
