date,open,high,low,close,spread,market_ret_1d,market_open_ret
2025-05-26,21577.64,21688.45,21536.57,21536.57,-115.67,-0.005342172449594229,-0.0034453710101126633
2025-05-27,21491.65,21558.47,21310.0,21336.54,-200.03,-0.0092879228215077,-0.00208575460252014
2025-05-28,21539.15,21634.37,21305.73,21357.72,21.18,0.0009926632902992338,0.009495916395066972
2025-05-29,21531.29,21605.26,21347.3,21347.3,-10.42,-0.00048787979241238233,0.008126803797409154
2025-06-02,21253.97,21256.1,20940.98,21002.71,-344.59,-0.016142088226614115,-0.004371981468382358
2025-06-03,21126.7,21303.21,21110.63,21126.93,124.22,0.005914474846341333,0.005903523878585171
2025-06-04,21341.44,21618.09,21341.44,21618.09,491.16,0.023248053550610548,0.010153391903130249
2025-06-05,21695.93,21738.93,21626.74,21674.43,56.34,0.0026061506821370983,0.0036006881273971114
2025-06-06,21637.77,21702.46,21606.7,21660.66,-13.77,-0.0006353108247829642,-0.001691393960533194
2025-06-09,21773.45,21866.27,21717.52,21790.29,129.63,0.005984582187246401,0.005207135885979541
2025-06-10,21921.24,22294.86,21921.24,22242.14,451.85,0.020736300434734956,0.006009557468028115
2025-06-11,22376.37,22470.1,22294.6,22470.1,227.96,0.010249013808923069,0.0060349408824869055
2025-06-12,22362.67,22390.17,22253.64,22287.82,-182.28,-0.008112113430736811,-0.004781020111169987
2025-06-13,22215.5,22228.01,21984.36,22072.95,-214.87,-0.009640691642340937,-0.0032448216110861905
2025-06-16,22058.57,22094.6,21936.38,22049.9,-23.05,-0.001044264586292254,-0.0006514761280209669
2025-06-17,22172.59,22331.69,22118.46,22211.59,161.69,0.007332913074435732,0.0055641975700568835
2025-06-18,22135.83,22370.25,22104.68,22356.73,145.14,0.00653442639630919,-0.0034108319125284448
2025-06-19,22238.1,22249.4,21973.04,22003.5,-353.23,-0.015799716684864018,-0.005306232172594183
2025-06-20,21960.51,22089.48,21779.55,22045.74,42.24,0.001919694594041843,-0.0019537800804417804
2025-06-23,21750.7,21801.32,21551.58,21732.02,-313.72,-0.014230413676293074,-0.013383084441710769
2025-06-24,22001.48,22201.05,22001.48,22188.76,456.74,0.021016914212300453,0.01239921553541734
2025-06-25,22341.87,22444.51,22284.52,22430.61,241.85,0.010899662712112068,0.0069003405327743295
2025-06-26,22425.39,22587.67,22391.27,22492.34,61.73,0.002752042855722614,-0.00023271770139110526
2025-06-27,22503.85,22580.08,22388.59,22580.08,87.74,0.0039008835897020866,0.0005117297711130231
2025-06-30,22508.33,22558.95,22256.02,22256.02,-324.06,-0.014351587771168295,-0.0031775795302761978
2025-07-01,22419.74,22730.76,22401.58,22553.72,297.7,0.013376156204029321,0.007356211937264767
2025-07-02,22463.55,22577.74,22396.26,22577.74,24.02,0.0010650127783797814,-0.003998010084367509
2025-07-03,22707.41,22816.2,22700.86,22712.97,135.23,0.005989527738383016,0.005743267483813597
2025-07-04,22756.55,22842.75,22500.97,22547.5,-165.47,-0.0072852647628205425,0.0019187274935861254
2025-07-07,22550.14,22550.5,22294.11,22428.72,-118.78,-0.0052679897993125335,0.0001170861514581123
2025-07-08,22375.65,22375.65,22190.46,22362.27,-66.45,-0.002962719227847188,-0.002366162670005223
2025-07-09,22253.17,22527.01,22211.1,22527.01,164.74,0.007366872862191398,-0.0048787533644840675
2025-07-10,22566.51,22699.29,22513.35,22693.25,166.24,0.007379585661834387,0.0017534506354814905
2025-07-11,22602.81,22770.01,22601.95,22751.03,57.78,0.002546131558943676,-0.003985326033071446
2025-07-14,22679.18,22735.23,22525.66,22614.97,-136.06,-0.005980388580209217,-0.0031580987761872237
2025-07-15,22618.43,22888.23,22588.26,22835.94,220.97,0.00977096144721834,0.0001529960022055299
2025-07-16,22967.51,23106.43,22923.12,23042.9,206.96,0.009062906979086627,0.0057615320411597
2025-07-17,23042.97,23159.54,22923.37,23113.28,70.38,0.0030543030608125576,3.037812080997071e-06
2025-07-18,23345.72,23468.21,23276.02,23383.13,269.85,0.011675106259258827,0.010056556230876978
2025-07-21,23314.29,23403.83,23243.79,23340.56,-42.57,-0.0018205432720085346,-0.0029440027917563283
2025-07-22,23301.66,23486.08,22985.9,22987.92,-352.64,-0.015108463550146278,-0.001666626679051486
2025-07-23,23063.57,23318.67,23063.57,23318.67,330.75,0.014387991606026107,0.0032908588510836
2025-07-24,23373.67,23455.09,23295.31,23373.73,55.06,0.002361198130082176,0.0023586250845353263
2025-07-25,23454.59,23485.56,23308.45,23364.38,-9.35,-0.0004000217338010481,0.0034594392936000418
2025-07-28,23477.1,23564.44,23350.73,23412.98,48.6,0.0020800894352857036,0.004824437883650168
2025-07-29,23414.36,23422.17,23094.67,23201.52,-211.46,-0.009031742221622285,5.8941663982903236e-05
2025-07-30,23288.72,23461.72,23264.64,23461.72,260.2,0.011214782479768592,0.003758374451328983
2025-07-31,23523.59,23631.11,23454.44,23542.52,80.8,0.0034439077782872918,0.002637061562408949
2025-08-01,23318.37,23484.21,23168.27,23434.38,-108.14,-0.004593391021861737,-0.009521070811451038
2025-08-04,23260.18,23378.94,23151.65,23378.94,-55.44,-0.0023657549292962488,-0.007433522883899646
2025-08-05,23498.4,23671.84,23498.4,23660.59,281.65,0.012047167236838074,0.005109726959391825
2025-08-06,23443.36,23557.49,23433.53,23447.36,-213.23,-0.009012032244335444,-0.009181089736139292
2025-08-07,23717.35,24050.54,23717.35,24003.77,556.41,0.023730176872790887,0.011514729163538906
2025-08-08,24026.65,24131.46,23967.99,24021.26,17.49,0.0007286355434998892,0.0009531836040754804
2025-08-11,23980.39,24249.05,23887.25,24135.5,114.24,0.004755787165202863,-0.0017014095014166175
2025-08-12,24182.84,24263.92,24065.43,24158.36,22.86,0.0009471525346480547,0.001961426115058673
2025-08-13,24232.04,24406.94,24172.19,24370.02,211.66,0.008761356317233515,0.0030498759021722055
2025-08-14,24258.5,24389.51,24198.88,24238.1,-131.92,-0.005413208524244206,-0.004576114422556898
2025-08-15,24266.23,24385.56,24164.43,24334.48,96.38,0.003976384287547319,0.0011605695165874952
2025-08-18,24272.55,24515.65,24257.3,24482.52,148.04,0.006083548939611605,-0.0025449485668073146
2025-08-19,24493.92,24551.42,24324.29,24353.5,-129.02,-0.005269882348712507,0.0004656383411509868
2025-08-20,24309.27,24309.27,23620.24,23625.44,-728.06,-0.029895497567084872,-0.0018161660541605729
2025-08-21,23739.83,24011.5,23739.83,23962.13,336.69,0.014251163152940283,0.0048418145863105
2025-08-22,24033.02,24071.65,23764.47,23764.47,-197.66,-0.008248849330172225,0.002958418137285701
2025-08-25,24108.81,24362.02,24108.75,24277.38,512.91,0.021583060762558448,0.014489698276460627
2025-08-26,24237.36,24382.42,24113.03,24305.1,27.72,0.001141803604836955,-0.0016484480615288621
2025-08-27,24449.81,24539.88,24410.08,24519.9,214.8,0.008837651357122667,0.005953894450136055
2025-08-28,24468.12,24502.37,24236.45,24236.45,-283.45,-0.011559998205539213,-0.0021117541262404282
2025-08-29,24438.03,24570.15,24233.1,24233.1,-3.35,-0.00013822156297649268,0.008317224676056112
2025-09-01,24143.37,24312.83,23885.41,24071.73,-161.37,-0.006659073746239641,-0.0037027866843284407
2025-09-02,24113.9,24295.03,23890.33,24016.78,-54.95,-0.0022827607321950216,0.0017518474991204958
2025-09-03,24036.88,24103.23,23925.49,24100.3,83.52,0.003477568599953962,0.0008369148570293028
2025-09-04,24235.27,24389.35,24168.16,24179.85,79.55,0.003300788786861464,0.00560034522391839
2025-09-05,24244.26,24494.58,24244.26,24494.58,314.73,0.013016209777976462,0.0026637882368998334
2025-09-08,24610.85,24729.96,24547.38,24547.38,52.8,0.0021555789076603826,0.004746764386243774
2025-09-09,24650.46,24880.07,24650.46,24855.18,307.8,0.01253901638382593,0.004199226149593116
2025-09-10,25032.88,25272.23,25032.88,25192.59,337.41,0.013575037477097318,0.007149415131976644
2025-09-11,25509.3,25541.44,25174.13,25215.71,23.12,0.000917730173832787,0.012571553778313316
2025-09-12,25349.7,25492.28,25349.7,25474.64,258.93,0.010268598425346775,0.005313750832318442
2025-09-15,25494.1,25519.94,25284.17,25357.16,-117.48,-0.0046116451498431354,0.0007638969579157884
2025-09-16,25335.46,25664.81,25335.46,25629.64,272.48,0.01074568287615807,-0.0008557740693359017
2025-09-17,25543.91,25632.07,25422.96,25438.25,-191.39,-0.007467525880191839,-0.003344955293948737
2025-09-18,25543.17,25769.36,25475.25,25769.36,331.11,0.013016225565831041,0.004124497557811413
2025-09-19,25794.66,25864.01,25578.37,25578.37,-190.99,-0.007411515070610997,0.000981786121192041
2025-09-22,25599.6,25887.69,25599.6,25880.6,302.23,0.01181584283908621,0.000829998158600409
2025-09-23,26121.0,26307.3,26041.69,26247.37,366.77,0.014171618896007043,0.00928881092401257
2025-09-24,26389.16,26394.03,26045.47,26196.73,-50.64,-0.0019293361582513047,0.005402065044993076
2025-09-25,26067.97,26247.85,26023.85,26023.85,-172.88,-0.006599296935151822,-0.004915117268452951
2025-09-26,25998.28,25998.28,25469.04,25580.32,-443.53,-0.017043212284116205,-0.0009825602284058155
2025-09-30,25738.31,25975.84,25738.31,25820.54,240.22,0.009390812937445814,0.006176232353621858
2025-10-01,26078.29,26325.79,25982.91,25982.91,162.37,0.006288404502771794,0.009982362878545592
2025-10-02,26392.31,26489.79,26330.25,26378.39,395.48,0.015220773962577594,0.015756510721855355
2025-10-03,26435.1,26761.06,26410.03,26761.06,382.67,0.01450695057583129,0.002149865856104105
2025-10-07,27029.28,27301.42,27017.08,27211.95,450.89,0.016848734691376155,0.010022771893190896
2025-10-08,26999.82,27110.43,26883.99,27063.68,-148.27,-0.00544870911492934,-0.007795472209819576
2025-10-09,27301.61,27463.12,27253.07,27301.92,238.24,0.008802941802445119,0.008791487336533788
2025-10-13,26762.6,26965.72,26470.44,26923.42,-378.5,-0.013863493849516795,-0.019753922068484586
2025-10-14,27282.1,27507.16,26764.06,26793.15,-130.27,-0.00483853834319703,0.013322230236723298
2025-10-15,26911.05,27275.71,26773.15,27275.71,482.56,0.01801057359810243,0.004400378454940901
2025-10-16,27337.32,27732.78,27337.32,27647.87,372.16,0.013644374426916794,0.0022587862974052797
2025-10-17,27399.91,27513.09,27302.37,27302.37,-345.5,-0.012496441859716545,-0.00896850281775774
2025-10-20,27480.44,27768.27,27412.45,27688.63,386.26,0.01414748976004665,0.006522144414569109
2025-10-21,27742.55,27969.05,27742.55,27752.41,63.78,0.0023034725806223566,0.0019473697326302108
2025-10-22,27614.11,27725.83,27490.89,27648.91,-103.5,-0.0037294058425917376,-0.004983350995463098
2025-10-23,27457.07,27586.85,27371.67,27532.26,-116.65,-0.004218972827500278,-0.00693842903752806
2025-10-27,28029.88,28196.33,27993.63,27993.63,461.37,0.01675743291687648,0.018074070199831205
2025-10-28,28041.01,28087.93,27885.62,27949.11,-44.52,-0.0015903618073112025,0.0016925279072417254
2025-10-29,28157.91,28395.31,28139.65,28294.74,345.63,0.012366404511628515,0.007470720892364779
2025-10-30,28350.24,28527.68,28116.6,28287.53,-7.21,-0.00025481767989399273,0.001961495316797457
2025-10-31,28280.47,28489.76,28233.35,28233.35,-54.18,-0.001915331596643477,-0.0002495799385806574
2025-11-03,28253.53,28494.99,28150.45,28334.59,101.24,0.0035858302326858826,0.0007147575473687162
2025-11-04,28364.76,28554.61,28033.62,28116.56,-218.03,-0.007694835182015969,0.0010647763034510316
2025-11-05,27785.91,27799.09,27373.05,27717.06,-399.5,-0.014208708319936703,-0.011759973481820007
2025-11-06,27906.44,28061.53,27879.7,27899.45,182.39,0.006580423753457243,0.006832615003178555
2025-11-07,27818.54,27818.54,27621.48,27651.41,-248.04,-0.008890497841355316,-0.0029000571695857458
2025-11-10,27805.47,27976.89,27680.51,27869.51,218.1,0.007887482048835714,0.00557150611849444
2025-11-11,28031.54,28187.7,27784.95,27784.95,-84.56,-0.0030341401768455567,0.005813880473678923
2025-11-12,27853.47,28071.76,27799.92,27947.09,162.14,0.005835533265310833,0.002466083257302909
2025-11-13,27867.59,28038.24,27811.81,27903.56,-43.53,-0.00155758613866408,-0.002844661107829105
2025-11-14,27816.45,27816.45,27383.34,27397.5,-506.06,-0.018136037122145066,-0.0031218238819706867
2025-11-17,27600.74,27723.77,27447.31,27447.31,49.81,0.0018180490920705061,0.0074181950907930005
2025-11-18,27310.4,27310.4,26756.12,26756.12,-691.19,-0.025182431356661317,-0.004988102659240545
2025-11-19,26708.28,26902.97,26580.12,26580.12,-176.0,-0.006577934319325851,-0.0017880021467985285
2025-11-20,27212.91,27493.63,27183.03,27426.36,846.24,0.03183732804818051,0.023806890262346503
2025-11-21,26821.97,26821.97,26395.98,26434.94,-991.42,-0.03614843530092959,-0.02203682880265556
2025-11-24,26596.03,26764.13,26482.33,26504.24,69.3,0.0026215304441774556,0.0060938288492426995
2025-11-25,26995.9,27118.02,26793.71,26912.17,407.93,0.01539112232608808,0.018550239508848376
2025-11-26,27063.17,27409.54,27063.17,27409.54,497.37,0.018481229867379767,0.005610844461817921
2025-11-27,27517.24,27659.06,27436.59,27554.53,144.99,0.005289764074843939,0.003929288853443014
2025-11-28,27566.12,27796.9,27566.12,27626.48,71.95,0.0026111858921200604,0.000420620493254642
2025-12-01,27674.16,27697.06,27342.53,27342.53,-283.95,-0.010278182381541212,0.0017258803872226558
2025-12-02,27550.35,27741.89,27477.1,27564.27,221.74,0.008109710403536141,0.0076006134033683725
2025-12-03,27605.63,27847.67,27605.63,27793.04,228.77,0.008299512375985252,0.0015004932109574654
2025-12-04,27773.42,27880.23,27636.63,27795.71,2.67,9.606721682842156e-05,-0.0007059321326491341
2025-12-05,27796.43,27980.89,27738.5,27980.89,185.18,0.00666217916361922,2.5903277879990583e-05
2025-12-08,28034.0,28303.78,28026.39,28303.78,322.89,0.01153966153328212,0.0018980811546738252
2025-12-09,28364.04,28390.24,28157.27,28182.6,-121.18,-0.0042814069357520745,0.002129044247800138
2025-12-10,28190.76,28417.09,28190.76,28400.73,218.13,0.007739882054885072,0.00028954035468697903
2025-12-11,28385.23,28568.02,27984.19,28024.75,-375.98,-0.01323839211175204,-0.0005457606195333753
2025-12-12,28097.54,28272.06,28071.34,28198.02,173.27,0.0061827491770667375,0.002597346987930349
2025-12-15,28119.79,28119.79,27684.87,27866.94,-331.08,-0.011741249917547436,-0.0027743082670342867
2025-12-16,27721.1,27740.66,27355.67,27536.66,-330.28,-0.011852036858011616,-0.0052334414901672455
2025-12-17,27596.18,27780.69,27469.6,27525.17,-11.49,-0.00041726193372770837,0.0021614821841138276
2025-12-18,27447.45,27569.44,27350.77,27468.53,-56.64,-0.0020577529584739906,-0.0028235974564370103
2025-12-19,27685.74,27869.78,27672.05,27696.35,227.82,0.008293854822227553,0.007907594618277836
2025-12-22,27986.66,28168.75,27986.66,28149.64,453.29,0.016366416513367232,0.010481886602386359
2025-12-23,28253.14,28350.37,28212.84,28310.47,160.83,0.005713394558509499,0.0036767788149334457
2025-12-24,28383.61,28486.38,28280.59,28371.98,61.51,0.002172694413056231,0.0025834964944064787
2025-12-26,28443.48,28590.91,28404.34,28556.02,184.04,0.006486681578092179,0.0025200920062682375
2025-12-29,28662.79,28841.64,28595.35,28810.89,254.87,0.008925263394548688,0.0037389664245928156
2025-12-30,28723.82,28833.03,28553.64,28707.13,-103.76,-0.003601415992355639,-0.0030221211493293154
2025-12-31,28723.49,29009.81,28687.9,28963.6,256.47,0.00893401743747968,0.0005698932634505827
2026-01-02,29016.68,29363.43,29007.75,29349.81,386.21,0.013334323081384936,0.0018326451131764898
2026-01-05,29779.7,30339.32,29779.7,30105.04,755.23,0.025732023478175714,0.014647113558827085
2026-01-06,29933.65,30576.3,29933.65,30576.3,471.26,0.01565385729432678,-0.005693066675878877
2026-01-07,30412.32,30570.26,30306.16,30435.47,-140.83,-0.004605854861444936,-0.005362977207837405
2026-01-08,30330.58,30593.49,30268.36,30360.55,-74.92,-0.002461601545827974,-0.0034463078769606525
2026-01-09,30370.45,30500.42,29925.49,30288.96,-71.59,-0.002357994173359801,0.00032608104925646586
2026-01-12,30472.7,30681.99,30472.7,30567.29,278.33,0.009189156709243251,0.006066236675013048
2026-01-13,30630.86,30973.85,30529.33,30707.22,139.93,0.004577769242873675,0.00207967405681031
2026-01-14,30742.53,30994.81,30742.53,30941.78,234.56,0.007638594441307323,0.0011498924357202789
2026-01-15,30746.98,30877.31,30663.87,30810.58,-131.2,-0.004240221474006933,-0.006295694688540854
2026-01-16,30844.63,31475.22,30844.63,31408.7,598.12,0.019412812092469478,0.0011051398578021399
2026-01-19,31336.77,31827.39,31285.53,31639.29,230.59,0.007341596436656106,-0.002290129804799368
2026-01-20,31584.34,31759.99,31340.1,31759.99,120.7,0.0038148770089341255,-0.0017367646366274192
2026-01-21,31749.14,31749.14,31200.76,31246.37,-513.62,-0.01617191944959684,-0.0003416247927030547
2026-01-22,31371.13,31890.62,31371.13,31746.08,499.71,0.01599257769782536,0.003992783801766375
2026-01-23,31788.77,32042.44,31693.15,31961.51,215.43,0.006786034685227094,0.0013447329560059007
2026-01-26,32002.56,32196.75,31989.86,32064.52,103.01,0.0032229390914260136,0.0012843573410643572
2026-01-27,32095.08,32428.17,32095.08,32317.92,253.4,0.007902815947345987,0.0009530783557651912
2026-01-28,32381.76,32803.82,32381.76,32803.82,485.9,0.015035002252620222,0.001975374652824158
2026-01-29,32828.02,32996.03,32472.45,32536.27,-267.55,-0.008156062312255075,0.0007377189607795653
2026-01-30,32555.52,32555.52,32004.96,32063.75,-472.52,-0.014522869400825589,0.0005916474137939165
2026-02-02,32008.46,32008.46,31359.95,31624.03,-439.72,-0.013713929281509496,-0.001724377217262485
2026-02-03,31737.66,32293.83,31737.66,32195.36,571.33,0.018066324880162465,0.0035931536872435554
2026-02-04,32196.57,32380.0,31942.28,32289.81,94.45,0.00293365255117517,3.758305544643292e-05
2026-02-05,32241.64,32241.64,31769.08,31801.27,-488.54,-0.015129850562762726,-0.0014918019028294927
2026-02-06,31746.44,31842.62,31164.28,31782.92,-18.35,-0.0005770209806087445,-0.0017241449791156604
2026-02-09,31956.21,32666.05,31956.21,32404.62,621.7,0.019560820717542615,0.005452299536984118
2026-02-10,32439.71,33072.97,32439.71,33072.97,668.35,0.020625145426794056,0.0010828702820770975
2026-02-11,33086.15,33707.83,33071.67,33605.71,532.74,0.01610801811872342,0.0003985127431858082
2026-02-23,33663.02,34212.38,33663.02,33773.26,167.55,0.0049857598604523545,0.0017053649513727454
2026-02-24,34020.71,34786.42,33987.51,34700.82,927.56,0.02746433124904124,0.007326802328232462
2026-02-25,34753.31,35521.54,34753.31,35413.07,712.25,0.020525451559934238,0.0015126443697872638
2026-02-26,35457.76,35579.34,35171.52,35414.49,1.42,4.009818973615964e-05,0.0012619634502177846
2026-03-02,35277.48,35345.72,34605.36,35095.09,-319.4,-0.009018907232604567,-0.0038687554162151194
2026-03-03,35106.22,35264.59,34323.65,34323.65,-771.44,-0.021981422472488132,0.00031713838032620956
2026-03-04,34228.75,34228.75,32828.88,32828.88,-1494.77,-0.04354927287744759,-0.0027648574670817716
2026-03-05,33620.74,34319.68,33472.91,33672.94,844.06,0.025710898452825814,0.02412083506960938
2026-03-06,33483.94,33829.49,33322.52,33599.54,-73.4,-0.0021797918447276077,-0.005612815512990532
2026-03-09,32354.61,32354.61,31529.36,32110.42,-1489.12,-0.04431965437622065,-0.037051995354698275
2026-03-10,32692.37,33256.69,32455.2,32771.87,661.45,0.020599232274134183,0.01812340044135219
2026-03-11,33128.49,34218.66,33128.49,34114.19,1342.32,0.04095951802567255,0.010881893526368591
2026-03-12,33816.15,34019.48,33458.64,33581.86,-532.33,-0.015604357013899506,-0.008736540424966854
2026-03-13,33215.78,33639.18,33013.46,33400.32,-181.54,-0.005405894730071581,-0.010901123404123636
2026-03-16,33541.25,33765.81,33278.06,33342.51,-57.81,-0.0017308217406299953,0.004219420652257222
2026-03-17,33380.84,34008.7,33380.84,33836.57,494.06,0.014817720681496338,0.0011495835196568827
2026-03-18,33929.28,34423.66,33929.28,34348.58,512.01,0.015131852903530252,0.002739934928392529
2026-03-19,34279.12,34279.12,33663.78,33689.68,-658.9,-0.01918274350788307,-0.0020222087783541287
2026-03-20,33719.85,33989.18,33379.24,33543.88,-145.8,-0.004327734784064563,0.0008955264638903504
2026-03-23,33334.0,33334.0,32461.09,32722.5,-821.38,-0.024486732005957523,-0.006256879049173714
2026-03-24,33062.89,33361.46,32434.54,32612.24,-110.26,-0.003369546947818769,0.0104023225609291
2026-03-25,32725.27,33705.75,32725.27,33439.11,826.87,0.025354590791678122,0.003465876615651009
2026-03-26,33575.6,33892.56,33337.62,33337.62,-101.49,-0.0030350688161256967,0.004081747391003976
2026-03-27,33267.25,33267.25,32669.39,33112.59,-225.03,-0.0067500319458919655,-0.0021108285474489286
2026-03-30,33009.68,33009.68,32326.37,32518.16,-594.43,-0.01795178208651138,-0.0031078813224817425
2026-03-31,32419.0,32453.38,31705.99,31722.99,-795.17,-0.02445310558777003,-0.0030493730272561637
2026-04-01,31892.33,33182.22,31892.33,33174.82,1451.83,0.045765862549526304,0.00533808446177364
2026-04-02,33218.02,33497.58,32516.94,32572.43,-602.39,-0.018158048785193115,0.0013021924459575285
2026-04-07,32671.52,33264.22,32671.52,33229.82,657.39,0.020182405795330594,0.003042143309541334
2026-04-08,33379.5,34761.38,33379.5,34761.38,1531.56,0.04608992766135955,0.0045043879262662845
2026-04-09,34779.96,34884.45,34617.34,34861.16,99.78,0.0028704268932937538,0.0005345012194568621
2026-04-10,34950.87,35417.83,34950.87,35417.83,556.67,0.01596820071391769,0.0025733509728305126
2026-04-13,35422.91,35552.49,35261.73,35457.29,39.46,0.0011141281100508493,0.00014343058284493893
2026-04-14,35584.09,36341.44,35584.09,36296.12,838.83,0.023657476360996688,0.0035761334270045797
2026-04-15,36369.11,37064.16,36369.11,36722.14,426.02,0.011737342724235988,0.0020109587471057733
2026-04-16,36759.53,37135.55,36751.09,37132.02,409.88,0.011161658879357272,0.0010181868485876766
2026-04-17,37145.66,37145.66,36776.28,36804.34,-327.68,-0.00882472863043815,0.0003673379471411664
2026-04-20,36850.24,37344.5,36850.24,36958.8,154.46,0.004196787661455259,0.0012471355280383456
2026-04-21,37051.25,37781.83,37051.25,37605.11,646.31,0.017487310194053807,0.002501434029243299
2026-04-22,37627.2,38096.88,37623.38,37878.47,273.36,0.007269224847367806,0.0005874201670994506
2026-04-23,37971.69,38921.95,37164.44,37714.15,-164.32,-0.004338084405204334,0.0024610286529525016
2026-04-24,37862.65,38989.94,37862.65,38932.4,1218.25,0.032302199572309176,0.003937514169085166
2026-04-27,39858.19,40194.92,39607.74,39616.63,684.23,0.017574821999157386,0.023779422794382166
2026-04-28,39531.93,40101.23,39521.73,39521.73,-94.9,-0.002395458674803841,-0.00213799104063106
2026-04-29,39176.24,39548.18,38896.3,39303.5,-218.23,-0.0055217724527747425,-0.008741773196669356
2026-04-30,39571.46,39848.22,38926.63,38926.63,-376.87,-0.009588713473354882,0.006817713435190331
2026-05-04,39228.39,40755.52,39228.39,40705.14,1778.51,0.04568877398326032,0.007752019632832452
2026-05-05,40708.4,40885.05,40522.78,40769.29,64.15,0.0015759680472786641,8.008816576987599e-05
2026-05-06,40983.04,41575.84,40616.28,41138.85,369.56,0.009064666075862426,0.005242916911234019
2026-05-07,41259.96,42156.06,41259.96,41933.78,794.93,0.019323097266938705,0.0029439325600983945
2026-05-08,41886.03,42038.6,41132.25,41603.94,-329.84,-0.007865734975477934,-0.0011387001124153473
2026-05-11,41714.0,42021.78,41529.25,41790.06,186.12,0.004473614758601974,0.0026454225248857544
2026-05-12,41880.66,42253.42,41471.57,41898.32,108.26,0.0025905681877460562,0.002167979658320718
2026-05-13,41795.92,41795.92,41014.53,41374.5,-523.82,-0.012502171924793193,-0.002444012074947155
2026-05-14,41496.23,42205.62,41496.23,41751.75,377.25,0.009117934959939067,0.0029421503583124675
