ticker,signal_date,signal_type,prev_date,prev_close,prev_high,prev_low,prev_volume,prev_vol_ma5,today_open,today_open_gap_pct,stop_loss
0050,2026-05-19,bearish_exit,2026-05-18,94.9,95.2,93.3,118571453.0,101378232.4,94.35,-0.0058,
0053,2026-05-19,bearish_exit,2026-05-18,218.2,218.25,213.9,48702.0,34808.2,217.5,-0.0032,
0056,2026-05-19,bearish_exit,2026-05-18,44.5,44.75,43.66,59831020.0,59316732.4,44.5,0.0,
0057,2026-05-19,bearish_exit,2026-05-18,281.95,281.95,277.2,69597.0,38723.8,281.1,-0.003,
1231,2026-05-19,bearish_exit,2026-05-18,86.0,86.6,84.6,379159.0,318144.8,85.9,-0.0012,
1259,2026-05-19,bearish_exit,2026-05-18,57.2,58.4,56.9,25216.0,21705.2,57.0,-0.0035,
1260,2026-05-19,bearish_exit,2026-05-18,24.6,24.6,22.8,69178.0,63815.0,23.86,-0.0301,
1293,2026-05-19,bearish_exit,2026-05-18,28.0,28.1,27.0,6036.0,5241.6,27.22,-0.0279,
1305,2026-05-19,bearish_exit,2026-05-18,12.9,13.25,12.75,4985849.0,3422222.0,12.75,-0.0116,
1308,2026-05-19,bearish_exit,2026-05-18,13.3,13.65,13.15,4508532.0,2972699.8,13.2,-0.0075,
1319,2026-05-19,bearish_exit,2026-05-18,80.0,80.2,77.5,2704573.0,2457066.6,79.7,-0.0037,
1326,2026-05-19,bearish_exit,2026-05-18,45.25,45.3,43.65,19494877.0,15599926.0,45.2,-0.0011,
1418,2026-05-19,bearish_exit,2026-05-18,18.15,18.25,18.05,29022.0,23180.0,18.05,-0.0055,
1439,2026-05-19,bearish_exit,2026-05-18,25.35,25.75,24.6,49037.0,25197.8,24.8,-0.0217,
1464,2026-05-19,bearish_exit,2026-05-18,10.05,10.15,10.0,712396.0,639478.6,10.05,0.0,
1473,2026-05-19,bearish_exit,2026-05-18,21.05,21.1,20.1,223248.0,126470.4,20.85,-0.0095,
1582,2026-05-19,bearish_exit,2026-05-18,106.5,109.0,97.9,16357370.0,8695595.4,106.5,0.0,
1583,2026-05-19,bearish_exit,2026-05-18,49.4,50.2,47.55,69697.0,55657.8,48.3,-0.0223,
1593,2026-05-19,bearish_exit,2026-05-18,31.85,31.85,31.25,47132.0,31643.0,31.7,-0.0047,
1599,2026-05-19,bearish_exit,2026-05-18,23.45,23.95,23.0,107929.0,64219.0,23.4,-0.0021,
1736,2026-05-19,bearish_exit,2026-05-18,124.5,125.5,116.5,1005161.0,795164.0,122.0,-0.0201,
1742,2026-05-19,bearish_exit,2026-05-18,15.45,15.45,15.05,29832.0,29524.0,15.3,-0.0097,
1786,2026-05-19,bearish_exit,2026-05-18,60.0,60.1,53.6,1418316.0,1037627.0,58.5,-0.025,
1813,2026-05-19,bearish_exit,2026-05-18,12.5,12.6,12.2,93784.0,47364.4,12.3,-0.016,
2033,2026-05-19,bearish_exit,2026-05-18,14.9,14.9,14.55,667152.0,277641.8,14.9,0.0,
2102,2026-05-19,bearish_exit,2026-05-18,18.15,18.2,17.95,582664.0,526175.4,18.05,-0.0055,
2108,2026-05-19,bearish_exit,2026-05-18,27.55,27.8,26.95,1727927.0,1639718.6,27.55,0.0,
2249,2026-05-19,bearish_exit,2026-05-18,129.5,129.5,123.5,171899.0,134490.4,127.19,-0.0178,
2321,2026-05-19,bearish_exit,2026-05-18,13.0,13.5,12.6,13111.0,9972.8,13.0,0.0,
2327,2026-05-19,bearish_exit,2026-05-18,501.0,501.0,467.5,92207451.0,68524477.2,501.0,0.0,
2383,2026-05-19,bearish_exit,2026-05-18,4545.0,4575.0,4300.0,3423889.0,2595401.4,4515.0,-0.0066,
2417,2026-05-19,bearish_exit,2026-05-18,49.8,49.95,46.05,3823852.0,2954428.4,49.0,-0.0161,
2419,2026-05-19,bearish_exit,2026-05-18,30.0,30.15,28.3,2117692.0,1719071.8,30.0,0.0,
2420,2026-05-19,bearish_exit,2026-05-18,59.5,59.7,56.4,1123579.0,787922.8,59.5,0.0,
2438,2026-05-19,bearish_exit,2026-05-18,22.2,22.25,20.65,328372.0,179783.0,22.15,-0.0023,
2440,2026-05-19,bearish_exit,2026-05-18,18.1,18.75,17.35,2322174.0,1187348.0,18.1,0.0,
2455,2026-05-19,bearish_exit,2026-05-18,387.0,387.0,340.0,2920960.0,2790744.8,374.5,-0.0323,
2461,2026-05-19,bearish_exit,2026-05-18,16.2,16.4,15.55,979232.0,646817.2,16.15,-0.0031,
2464,2026-05-19,bearish_exit,2026-05-18,139.0,139.0,119.0,57632475.0,24086092.4,138.0,-0.0072,
2478,2026-05-19,bearish_exit,2026-05-18,91.8,91.8,82.5,11855627.0,8225916.4,89.0,-0.0305,
2491,2026-05-19,bearish_exit,2026-05-18,21.35,21.75,19.45,1097798.0,1039261.2,21.0,-0.0164,
2495,2026-05-19,bearish_exit,2026-05-18,36.7,36.7,34.65,3582139.0,3503180.4,36.3,-0.0109,
2504,2026-05-19,bearish_exit,2026-05-18,34.2,34.3,33.7,2261912.0,2196870.0,34.05,-0.0044,
2524,2026-05-19,bearish_exit,2026-05-18,34.8,35.95,32.8,242237.0,166855.6,34.4,-0.0115,
2542,2026-05-19,bearish_exit,2026-05-18,44.6,44.75,43.4,19426031.0,17634199.8,44.6,0.0,
2597,2026-05-19,bearish_exit,2026-05-18,162.5,165.0,161.5,749778.0,723746.8,162.5,0.0,
2607,2026-05-19,bearish_exit,2026-05-18,47.1,47.25,46.0,1240445.0,767580.2,47.05,-0.0011,
2643,2026-05-19,bearish_exit,2026-05-18,67.5,67.5,66.0,23328.0,21146.6,67.4,-0.0015,
2705,2026-05-19,bearish_exit,2026-05-18,15.2,15.35,15.1,707776.0,411923.6,15.2,0.0,
2739,2026-05-19,bearish_exit,2026-05-18,35.25,35.45,34.5,283331.0,168767.8,35.25,0.0,
2755,2026-05-19,bearish_exit,2026-05-18,132.0,132.5,129.0,62762.0,46497.6,132.0,0.0,
2758,2026-05-19,bearish_exit,2026-05-18,67.6,67.6,65.2,36978.0,32574.2,66.59,-0.0149,
2761,2026-05-19,bearish_exit,2026-05-18,15.15,15.2,15.0,25965.0,25694.2,15.08,-0.0046,
2851,2026-05-19,bearish_exit,2026-05-18,34.55,34.8,33.85,6938240.0,5276552.0,34.45,-0.0029,
2852,2026-05-19,bearish_exit,2026-05-18,26.85,27.1,26.3,827952.0,703864.8,26.85,0.0,
2906,2026-05-19,bearish_exit,2026-05-18,13.0,13.0,12.4,302108.0,195309.2,12.85,-0.0115,
2908,2026-05-19,bearish_exit,2026-05-18,20.9,20.9,20.65,258282.0,252633.2,20.9,0.0,
2915,2026-05-19,bearish_exit,2026-05-18,44.5,44.9,44.0,3487825.0,2487595.8,44.4,-0.0022,
3004,2026-05-19,bearish_exit,2026-05-18,133.0,133.0,119.0,1731416.0,715536.4,131.0,-0.015,
3028,2026-05-19,bearish_exit,2026-05-18,81.2,83.8,78.4,9837841.0,6706546.0,81.2,0.0,
3033,2026-05-19,bearish_exit,2026-05-18,48.7,48.75,46.85,30844031.0,23022581.2,48.0,-0.0144,
3042,2026-05-19,bearish_exit,2026-05-18,147.0,149.5,138.0,16677357.0,13445496.4,147.0,0.0,
3052,2026-05-19,bearish_exit,2026-05-18,10.55,10.65,10.4,723537.0,555097.8,10.55,0.0,
3059,2026-05-19,bearish_exit,2026-05-18,43.2,43.45,41.15,12820200.0,9984010.0,42.9,-0.0069,
3117,2026-05-19,bearish_exit,2026-05-18,25.9,27.5,17.3,362780.0,303269.2,21.7,-0.1622,
3149,2026-05-19,bearish_exit,2026-05-18,59.0,60.9,55.3,52943935.0,32297428.6,58.5,-0.0085,
3168,2026-05-19,bearish_exit,2026-05-18,45.55,46.0,43.85,104584.0,49239.0,45.55,0.0,
3176,2026-05-19,bearish_exit,2026-05-18,36.95,36.95,33.05,3296198.0,1201981.0,35.95,-0.0271,
3178,2026-05-19,bearish_exit,2026-05-18,71.6,72.9,65.0,399549.0,151410.6,70.0,-0.0223,
3207,2026-05-19,bearish_exit,2026-05-18,62.3,62.3,59.0,531423.0,444001.2,62.3,0.0,
3209,2026-05-19,bearish_exit,2026-05-18,73.3,73.5,67.1,11579243.0,9239743.8,72.2,-0.015,
3306,2026-05-19,bearish_exit,2026-05-18,46.15,46.25,43.8,235657.0,212129.2,46.15,0.0,
3338,2026-05-19,bearish_exit,2026-05-18,77.8,78.2,72.0,4737578.0,2636308.4,76.3,-0.0193,
3376,2026-05-19,bearish_exit,2026-05-18,205.5,206.5,188.5,6122823.0,4566168.2,204.5,-0.0049,
3379,2026-05-19,bearish_exit,2026-05-18,41.3,41.3,38.0,2692756.0,948712.8,41.15,-0.0036,
3444,2026-05-19,bearish_exit,2026-05-18,96.6,99.5,89.5,932132.0,707341.4,96.6,0.0,
3473,2026-05-19,bearish_exit,2026-05-18,96.8,96.8,92.7,13715.0,12909.6,93.07,-0.0385,
3484,2026-05-19,bearish_exit,2026-05-18,42.8,42.8,41.35,300181.0,287529.8,42.8,0.0,
3504,2026-05-19,bearish_exit,2026-05-18,75.3,82.0,73.8,4967930.0,3941608.2,75.3,0.0,
3532,2026-05-19,bearish_exit,2026-05-18,221.5,221.5,199.5,1094116.0,906054.2,218.0,-0.0158,
3546,2026-05-19,bearish_exit,2026-05-18,79.1,80.7,77.2,2373060.0,772625.4,79.1,0.0,
3558,2026-05-19,bearish_exit,2026-05-18,119.5,127.5,118.0,2061244.0,676254.4,117.0,-0.0209,
3624,2026-05-19,bearish_exit,2026-05-18,83.8,83.8,76.3,24940957.0,18206484.2,83.4,-0.0048,
3633,2026-05-19,bearish_exit,2026-05-18,131.5,132.0,127.5,92817.0,74386.2,130.5,-0.0076,
3652,2026-05-19,bearish_exit,2026-05-18,29.6,29.6,29.05,89975.0,77919.4,29.6,0.0,
3673,2026-05-19,bearish_exit,2026-05-18,68.6,70.9,63.7,34041705.0,29265706.2,67.8,-0.0117,
3684,2026-05-19,bearish_exit,2026-05-18,61.1,63.0,58.0,154295.0,127154.8,61.1,0.0,
3685,2026-05-19,bearish_exit,2026-05-18,27.3,27.45,26.0,228537.0,219155.8,27.3,0.0,
3694,2026-05-19,bearish_exit,2026-05-18,60.3,61.1,58.8,2931396.0,1920117.8,60.3,0.0,
3712,2026-05-19,bearish_exit,2026-05-18,15.5,16.65,14.65,8161868.0,1993236.2,15.35,-0.0097,
3713,2026-05-19,bearish_exit,2026-05-18,13.2,13.2,12.5,152993.0,147708.8,13.2,0.0,
4102,2026-05-19,bearish_exit,2026-05-18,17.0,17.1,16.7,84621.0,70459.0,17.0,0.0,
4107,2026-05-19,bearish_exit,2026-05-18,119.0,119.0,118.0,117484.0,84553.6,117.5,-0.0126,
4109,2026-05-19,bearish_exit,2026-05-18,11.25,11.35,10.35,481427.0,301922.4,11.25,0.0,
4163,2026-05-19,bearish_exit,2026-05-18,124.0,125.0,117.5,741947.0,269118.8,118.0,-0.0484,
4168,2026-05-19,bearish_exit,2026-05-18,25.7,26.0,24.4,1322399.0,578681.4,25.7,0.0,
4186,2026-05-19,bearish_exit,2026-05-18,10.3,10.45,10.0,592553.0,530265.8,10.17,-0.0126,
4198,2026-05-19,bearish_exit,2026-05-18,39.3,39.3,35.05,23206.0,7660.0,37.3,-0.0509,
4207,2026-05-19,bearish_exit,2026-05-18,19.5,19.5,18.7,329098.0,313533.0,19.5,0.0,
4306,2026-05-19,bearish_exit,2026-05-18,13.6,13.65,13.15,2620966.0,1296206.6,13.6,0.0,
4431,2026-05-19,bearish_exit,2026-05-18,16.75,16.9,16.4,40326.0,36897.2,16.72,-0.0018,
4510,2026-05-19,bearish_exit,2026-05-18,49.85,50.0,46.8,7838619.0,4053933.6,48.75,-0.0221,
4526,2026-05-19,bearish_exit,2026-05-18,38.35,38.95,35.5,13510671.0,9101522.4,37.7,-0.0169,
4536,2026-05-19,bearish_exit,2026-05-18,156.0,158.0,153.5,611359.0,413974.6,156.0,0.0,
4540,2026-05-19,bearish_exit,2026-05-18,71.0,74.3,68.4,25776422.0,12099475.2,71.0,0.0,
4550,2026-05-19,bearish_exit,2026-05-18,25.2,25.4,24.5,56536.0,36847.8,25.0,-0.0079,
4561,2026-05-19,bearish_exit,2026-05-18,49.85,49.85,48.0,482847.0,480158.4,49.3,-0.011,
4564,2026-05-19,bearish_exit,2026-05-18,16.6,16.65,16.0,2228230.0,1164310.6,16.5,-0.006,
4584,2026-05-19,bearish_exit,2026-05-18,44.3,44.3,41.0,25820.0,14211.6,42.0,-0.0519,
4587,2026-05-19,bearish_exit,2026-05-18,65.8,67.8,61.9,200086.0,142048.0,65.05,-0.0114,
4706,2026-05-19,bearish_exit,2026-05-18,32.5,32.5,30.65,48984.0,23508.8,31.3,-0.0369,
4724,2026-05-19,bearish_exit,2026-05-18,12.5,12.6,12.05,171286.0,113347.2,12.48,-0.0016,
4744,2026-05-19,bearish_exit,2026-05-18,34.2,34.45,32.95,405262.0,394277.2,33.95,-0.0073,
4764,2026-05-19,bearish_exit,2026-05-18,300.0,300.0,275.0,579073.0,469761.6,300.0,0.0,
4806,2026-05-19,bearish_exit,2026-05-18,10.05,10.8,9.75,9624.0,7107.6,10.0,-0.005,
4980,2026-05-19,bearish_exit,2026-05-18,49.8,51.0,43.8,1282152.0,673962.2,47.66,-0.043,
4999,2026-05-19,bearish_exit,2026-05-18,20.0,20.0,19.5,145475.0,117366.6,19.6,-0.02,
5263,2026-05-19,bearish_exit,2026-05-18,111.5,112.0,99.8,758477.0,308687.2,110.0,-0.0135,
5289,2026-05-19,bearish_exit,2026-05-18,1865.0,1890.0,1750.0,5904258.0,5507468.2,1820.0,-0.0241,
5371,2026-05-19,bearish_exit,2026-05-18,71.8,72.2,68.0,4093519.0,3767646.0,71.8,0.0,
5460,2026-05-19,bearish_exit,2026-05-18,15.25,15.3,14.85,507181.0,158968.4,15.25,0.0,
5468,2026-05-19,bearish_exit,2026-05-18,17.5,17.5,17.15,57340.0,54468.4,17.5,0.0,
5475,2026-05-19,bearish_exit,2026-05-18,298.5,303.0,278.0,3101387.0,2965706.0,292.0,-0.0218,
5484,2026-05-19,bearish_exit,2026-05-18,41.4,43.65,38.0,2299111.0,1130564.4,40.3,-0.0266,
5489,2026-05-19,bearish_exit,2026-05-18,40.2,40.4,39.25,38221.0,38105.2,39.5,-0.0174,
5522,2026-05-19,bearish_exit,2026-05-18,72.2,72.3,70.2,1442257.0,999640.8,72.2,0.0,
5704,2026-05-19,bearish_exit,2026-05-18,21.4,21.4,21.3,24631.0,15605.4,21.35,-0.0023,
5871,2026-05-19,bearish_exit,2026-05-18,110.0,112.0,106.0,15438955.0,9799188.8,110.0,0.0,
6027,2026-05-19,bearish_exit,2026-05-18,12.55,12.65,12.0,102945.0,60127.6,12.38,-0.0135,
6035,2026-05-19,bearish_exit,2026-05-18,52.7,53.2,51.5,19852.0,8476.0,52.4,-0.0057,
6115,2026-05-19,bearish_exit,2026-05-18,46.65,46.75,46.4,241780.0,203545.8,46.55,-0.0021,
6144,2026-05-19,bearish_exit,2026-05-18,15.65,15.65,14.7,180056.0,49277.6,14.9,-0.0479,
6151,2026-05-19,bearish_exit,2026-05-18,45.1,45.1,41.0,1868236.0,1460568.4,44.6,-0.0111,
6154,2026-05-19,bearish_exit,2026-05-18,13.3,13.55,13.15,114319.0,81747.4,13.2,-0.0075,
6175,2026-05-19,bearish_exit,2026-05-18,74.7,75.4,70.2,13205139.0,11444532.2,74.3,-0.0054,
6184,2026-05-19,bearish_exit,2026-05-18,46.0,46.1,45.6,98712.0,73737.2,45.7,-0.0065,
6207,2026-05-19,bearish_exit,2026-05-18,84.9,84.9,72.0,39611777.0,13990054.6,84.8,-0.0012,
6212,2026-05-19,bearish_exit,2026-05-18,27.8,27.8,27.5,12000.0,5136.2,27.2,-0.0216,
6225,2026-05-19,bearish_exit,2026-05-18,31.65,35.05,31.55,105988.0,82382.4,29.2,-0.0774,
6234,2026-05-19,bearish_exit,2026-05-18,52.7,55.8,50.0,1500613.0,1497115.6,51.2,-0.0285,
6239,2026-05-19,bearish_exit,2026-05-18,250.0,253.5,240.0,44344455.0,30440481.4,246.5,-0.014,
6271,2026-05-19,bearish_exit,2026-05-18,185.0,185.0,174.5,5745628.0,4857169.4,185.0,0.0,
6272,2026-05-19,bearish_exit,2026-05-18,32.25,33.5,30.5,638538.0,546558.0,31.95,-0.0093,
6274,2026-05-19,bearish_exit,2026-05-18,1260.0,1265.0,1200.0,2836839.0,2005825.8,1250.0,-0.0079,
6407,2026-05-19,bearish_exit,2026-05-18,33.25,34.9,26.5,2409513.0,1790369.4,30.23,-0.0908,
6414,2026-05-19,bearish_exit,2026-05-18,321.0,321.0,310.5,2509786.0,2443473.4,321.0,0.0,
6434,2026-05-19,bearish_exit,2026-05-18,22.0,22.55,13.65,4560667.0,3885258.6,17.39,-0.2095,
6449,2026-05-19,bearish_exit,2026-05-18,271.0,280.0,254.0,10367057.0,5930559.6,259.0,-0.0443,
6462,2026-05-19,bearish_exit,2026-05-18,137.5,138.5,128.5,3024026.0,2919778.2,137.0,-0.0036,
6464,2026-05-19,bearish_exit,2026-05-18,77.8,77.8,76.2,66006.0,43231.4,77.8,0.0,
6488,2026-05-19,bearish_exit,2026-05-18,698.0,710.0,661.0,4628581.0,3892989.4,680.0,-0.0258,
6499,2026-05-19,bearish_exit,2026-05-18,88.6,90.6,82.3,1276543.0,667901.0,87.3,-0.0147,
6543,2026-05-19,bearish_exit,2026-05-18,22.35,22.5,22.25,90402.0,70668.0,22.33,-0.0009,
6580,2026-05-19,bearish_exit,2026-05-18,16.0,16.05,15.5,100573.0,75579.6,15.72,-0.0175,
6595,2026-05-19,bearish_exit,2026-05-18,32.15,32.15,30.65,13010.0,11521.0,31.07,-0.0336,
6598,2026-05-19,bearish_exit,2026-05-18,24.5,25.8,23.9,447537.0,328587.0,24.5,0.0,
6620,2026-05-19,bearish_exit,2026-05-18,72.5,73.8,69.4,452266.0,430046.0,72.4,-0.0014,
6638,2026-05-19,bearish_exit,2026-05-18,51.5,53.1,40.95,204390.0,70296.8,48.9,-0.0505,
6650,2026-05-19,bearish_exit,2026-05-18,30.0,30.0,29.3,11237.0,9200.0,29.45,-0.0183,
6668,2026-05-19,bearish_exit,2026-05-18,39.25,41.0,37.0,1557607.0,730762.0,39.25,0.0,
6679,2026-05-19,bearish_exit,2026-05-18,312.5,317.5,291.5,620995.0,472972.6,306.5,-0.0192,
6682,2026-05-19,bearish_exit,2026-05-18,59.1,62.9,49.0,5718601.0,3107525.6,58.56,-0.0091,
6683,2026-05-19,bearish_exit,2026-05-18,1800.0,1800.0,1565.0,859630.0,544053.4,1770.0,-0.0167,
6704,2026-05-19,bearish_exit,2026-05-18,21.35,21.35,20.9,133836.0,126954.2,21.12,-0.0108,
6709,2026-05-19,bearish_exit,2026-05-18,25.1,25.2,24.9,119000.0,99706.8,25.05,-0.002,
6719,2026-05-19,bearish_exit,2026-05-18,220.0,220.0,197.0,3699378.0,2076587.2,220.0,0.0,
6737,2026-05-19,bearish_exit,2026-05-18,34.05,34.1,32.85,35003.0,25116.0,33.46,-0.0173,
6738,2026-05-19,bearish_exit,2026-05-18,68.8,68.9,68.5,121000.0,92405.2,68.65,-0.0022,
6741,2026-05-19,bearish_exit,2026-05-18,61.2,61.6,59.4,652760.0,556649.8,61.2,0.0,
6742,2026-05-19,bearish_exit,2026-05-18,47.5,48.35,43.15,3620133.0,1868086.2,46.5,-0.0211,
6752,2026-05-19,bearish_exit,2026-05-18,101.0,101.0,95.3,106669.0,85771.0,100.0,-0.0099,
6804,2026-05-19,bearish_exit,2026-05-18,15.4,15.75,15.15,84513.0,69897.4,15.3,-0.0065,
6808,2026-05-19,bearish_exit,2026-05-18,30.85,31.7,30.35,219688.0,167345.8,30.82,-0.001,
6810,2026-05-19,bearish_exit,2026-05-18,30.15,31.1,28.0,815659.0,270753.2,29.33,-0.0272,
6818,2026-05-19,bearish_exit,2026-05-18,58.7,59.5,56.1,182996.0,181057.2,57.52,-0.0201,
6848,2026-05-19,bearish_exit,2026-05-18,19.2,19.4,19.1,27017.0,21311.4,19.19,-0.0005,
6882,2026-05-19,bearish_exit,2026-05-18,22.1,22.7,19.8,537973.0,420065.8,20.91,-0.0538,
6892,2026-05-19,bearish_exit,2026-05-18,27.1,27.5,25.0,296241.0,155875.8,26.68,-0.0155,
6939,2026-05-19,bearish_exit,2026-05-18,24.2,24.2,23.5,16050.0,13794.0,23.73,-0.0194,
6944,2026-05-19,bearish_exit,2026-05-18,924.0,943.0,880.0,1083872.0,981340.8,924.0,0.0,
6946,2026-05-19,bearish_exit,2026-05-18,12.25,12.25,10.3,198019.0,143427.8,10.97,-0.1045,
6976,2026-05-19,bearish_exit,2026-05-18,13.4,13.5,12.7,1105996.0,981472.4,13.1,-0.0224,
6980,2026-05-19,bearish_exit,2026-05-18,177.0,177.0,140.0,386659.0,259366.0,165.34,-0.0659,
6997,2026-05-19,bearish_exit,2026-05-18,68.3,69.6,68.0,15338.0,10983.6,67.0,-0.019,
7455,2026-05-19,bearish_exit,2026-05-18,64.9,64.9,62.7,6101.0,2596.6,62.77,-0.0328,
7507,2026-05-19,bearish_exit,2026-05-18,24.9,25.25,23.8,1287895.0,308645.6,23.88,-0.041,
7561,2026-05-19,bearish_exit,2026-05-18,19.1,19.1,18.85,23000.0,14864.6,19.05,-0.0026,
7575,2026-05-19,bearish_exit,2026-05-18,20.2,20.3,20.05,42000.0,33505.0,20.13,-0.0035,
7590,2026-05-19,bearish_exit,2026-05-18,25.1,26.0,20.0,791812.0,617154.6,22.83,-0.0904,
7714,2026-05-19,bearish_exit,2026-05-18,126.0,126.0,119.5,130175.0,90887.0,125.0,-0.0079,
7716,2026-05-19,bearish_exit,2026-05-15,24.4,24.4,24.2,41269.0,15253.8,24.4,0.0,
7748,2026-05-19,bearish_exit,2026-05-18,20.8,20.8,19.7,17006.0,13548.2,20.04,-0.0365,
7756,2026-05-19,bearish_exit,2026-05-18,44.0,44.05,42.1,16336.0,15179.2,43.55,-0.0102,
7762,2026-05-19,bearish_exit,2026-05-18,64.8,65.4,57.3,308497.0,181825.0,62.26,-0.0392,
7765,2026-05-19,bearish_exit,2026-05-18,248.0,248.0,239.0,125274.0,101932.8,248.0,0.0,
7773,2026-05-19,bearish_exit,2026-05-18,28.95,29.35,27.4,203186.0,89571.8,28.22,-0.0252,
7788,2026-05-19,bearish_exit,2026-05-18,216.5,220.5,200.5,2654659.0,2118033.8,215.0,-0.0069,
7789,2026-05-19,bearish_exit,2026-05-18,35.2,35.2,35.2,2190.0,1658.2,35.2,0.0,
7797,2026-05-19,bearish_exit,2026-05-18,58.9,58.9,56.1,7153.0,3057.0,56.65,-0.0382,
7798,2026-05-19,bearish_exit,2026-05-18,16.25,16.55,15.75,294763.0,138015.8,16.02,-0.0142,
7803,2026-05-19,bearish_exit,2026-05-18,30.0,30.6,28.05,152371.0,147567.0,29.04,-0.032,
7806,2026-05-19,bearish_exit,2026-05-18,68.5,68.5,66.9,8070.0,6748.6,66.99,-0.022,
7810,2026-05-19,bearish_exit,2026-05-18,258.5,259.5,236.5,409059.0,335814.2,258.5,0.0,
7829,2026-05-19,bearish_exit,2026-05-18,40.3,40.35,38.55,115105.0,107518.4,39.72,-0.0144,
7868,2026-05-19,bearish_exit,2026-05-18,95.9,97.2,90.0,317702.0,230042.4,94.04,-0.0194,
7870,2026-05-19,bearish_exit,2026-05-18,155.5,155.5,148.0,16315.0,14324.4,149.58,-0.0381,
